filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20091130_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00035622,21.0,328.1835,-12.5963,-159.1979,20091130_172901_s4h1A.fts,radiation_streaks,very_subtle,20091130_172901_s4h1A.fts,genuine,330.0,-15.0,0.00032073,22.0,328.1757,-12.6086,-159.2044,0.007799999999974716,0.012299999999999756,0.006499999999988404
20091130_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00064916,24.0,328.2118,-12.5869,-159.1925,20091130_180901_s4h1A.fts,radiation_streaks,very_subtle,20091130_180901_s4h1A.fts,genuine,330.0,-15.0,0.00032381,24.0,328.203,-12.6004,-159.1721,0.008800000000007913,0.013500000000000512,-0.02039999999999509
20091130_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00036341,21.0,328.2285,-12.5925,-159.1853,20091130_184901_s4h1A.fts,radiation_streaks,very_subtle,20091130_184901_s4h1A.fts,genuine,330.0,-15.0,0.00034692,23.0,328.2305,-12.5899,-159.1592,-0.0020000000000095497,-0.0025999999999992696,-0.02610000000001378
20091130_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00065234,23.0,328.2578,-12.5829,-159.1926,20091130_192901_s4h1A.fts,radiation_streaks,very_subtle,20091130_192901_s4h1A.fts,genuine,330.0,-15.0,0.00031773,22.0,328.2573,-12.5834,-159.1756,0.0004999999999881766,0.0004999999999988347,-0.016999999999995907
20091130_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0003089,19.0,328.2848,-12.574,-159.1675,20091130_200901_s4h1A.fts,radiation_streaks,very_subtle,20091130_200901_s4h1A.fts,genuine,330.0,-15.0,0.00037085,23.0,328.2844,-12.5745,-159.1753,0.0004000000000132786,0.0005000000000006111,0.007800000000003138
20091130_204901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00055366,22.0,328.3134,-12.5618,-159.1467,20091130_204901_s4h1A.fts,radiation_streaks,very_subtle,20091130_204901_s4h1A.fts,genuine,330.0,-15.0,0.00036496,22.0,328.3129,-12.5624,-159.1588,0.0004999999999881766,0.000600000000000378,0.012100000000003774
20091130_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00055457,22.0,328.3413,-12.5498,-159.1726,20091130_212901_s4h1A.fts,radiation_streaks,very_subtle,20091130_212901_s4h1A.fts,genuine,330.0,-15.0,0.00029577,22.0,328.3402,-12.5543,-159.158,0.0011000000000080945,0.0045000000000001705,-0.0146000000000015
20091130_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20091130_220901_s4h1A.fts,radiation_streaks,very_subtle,20091130_220901_s4h1A.fts,genuine,330.0,-15.0,0.00029307,24.0,328.3677,-12.546,-159.1627,,,
20091130_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00050079,22.0,328.397,-12.5337,-159.1455,20091130_224901_s4h1A.fts,radiation_streaks,very_subtle,20091130_224901_s4h1A.fts,genuine,330.0,-15.0,0.00036901,23.0,328.3976,-12.5337,-159.1379,-0.0006000000000199179,0.0,-0.0075999999999964984
20091130_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00050363,22.0,328.4341,-12.5094,-159.1523,20091130_232901_s4h1A.fts,radiation_streaks,very_subtle,20091130_232901_s4h1A.fts,genuine,330.0,-15.0,0.00033068,24.0,328.4246,-12.5236,-159.1324,0.009500000000002728,0.014200000000000657,-0.019900000000006912
20091201_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00035824,21.0,328.4627,-12.5018,-159.1382,20091201_000901_s4h1A.fts,radiation_streaks,very_subtle,20091201_000901_s4h1A.fts,genuine,330.0,-15.0,0.00041016,25.0,328.4525,-12.5145,-159.1117,0.010199999999997544,0.0127000000000006,-0.026499999999998636
20091201_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00038333,21.0,328.4802,-12.5043,-159.1081,20091201_004901_s4h1A.fts,radiation_streaks,very_subtle,20091201_004901_s4h1A.fts,genuine,330.0,-15.0,0.00036035,24.0,328.4793,-12.5033,-159.1017,0.0009000000000014552,-0.0010000000000012221,-0.006400000000013506
20091201_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,9.3991e-05,12.0,328.5071,-12.4949,-159.1057,20091201_012901_s4h1A.fts,radiation_streaks,very_subtle,20091201_012901_s4h1A.fts,genuine,330.0,-15.0,0.00041506,25.0,328.5071,-12.4931,-159.0999,0.0,-0.0017999999999993577,-0.00580000000002201
20091201_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00034638,19.0,328.5357,-12.4852,-159.104,20091201_020901_s4h1A.fts,radiation_streaks,very_subtle,20091201_020901_s4h1A.fts,genuine,330.0,-15.0,0.00034415,24.0,328.5348,-12.4831,-159.0933,0.0009000000000014552,-0.002100000000000435,-0.010700000000014143
20091201_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0003523,21.0,328.5627,-12.4754,-159.0939,20091201_024901_s4h1A.fts,radiation_streaks,very_subtle,20091201_024901_s4h1A.fts,genuine,330.0,-15.0,0.00034866,25.0,328.5623,-12.4749,-159.0925,0.0004000000000132786,-0.0005000000000006111,-0.0013999999999896318
20091201_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20091201_032901_s4h1A.fts,radiation_streaks,very_subtle,20091201_032901_s4h1A.fts,genuine,330.0,-15.0,0.00064663,27.0,328.5899,-12.4653,-159.0831,,,
20091201_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00020492,19.0,328.6182,-12.4567,-159.0942,20091201_040901_s4h1A.fts,radiation_streaks,very_subtle,20091201_040901_s4h1A.fts,genuine,330.0,-15.0,0.00041511,24.0,328.6175,-12.4554,-159.0755,0.0006999999999948159,-0.001300000000000523,-0.018699999999995498
20091201_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00056182,22.0,328.6455,-12.4456,-159.0719,20091201_044901_s4h1A.fts,radiation_streaks,very_subtle,20091201_044901_s4h1A.fts,genuine,330.0,-15.0,0.00043721,23.0,328.645,-12.4452,-159.0694,0.00050000000004502,-0.0004000000000008441,-0.0024999999999977263
20091201_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,320.0,-15.0,0.0012482,15.0,328.6732,-12.4363,-159.0658,20091201_052901_s4h1A.fts,radiation_streaks,very_subtle,20091201_052901_s4h1A.fts,genuine,330.0,-15.0,0.00048532,25.0,328.6729,-12.4359,-159.066,0.00029999999998153726,-0.00039999999999906777,0.0002000000000066393
20091201_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0004009,20.0,328.7027,-12.4247,-159.0621,20091201_060901_s4h1A.fts,radiation_streaks,very_subtle,20091201_060901_s4h1A.fts,genuine,330.0,-15.0,0.00045032,24.0,328.7004,-12.4259,-159.058,0.002299999999991087,0.001200000000000756,-0.004099999999993997
20091201_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00028998,21.0,328.7291,-12.4167,-159.0537,20091201_064901_s4h1A.fts,radiation_streaks,very_subtle,20091201_064901_s4h1A.fts,genuine,330.0,-15.0,0.00048588,24.0,328.7281,-12.416,-159.0519,0.0010000000000331966,-0.000700000000000145,-0.0018000000000029104
20091201_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20091201_072901_s4h1A.fts,radiation_streaks,very_subtle,20091201_072901_s4h1A.fts,genuine,330.0,-15.0,0.00047815,25.0,328.7559,-12.4066,-159.0526,,,
20091201_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0005498,23.0,328.7841,-12.3965,-159.0401,20091201_080901_s4h1A.fts,radiation_streaks,very_subtle,20091201_080901_s4h1A.fts,genuine,330.0,-15.0,0.00069492,27.0,328.7829,-12.3963,-159.0409,0.0012000000000398359,-0.00019999999999953388,0.0007999999999981355
20091201_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00042964,22.0,328.8109,-12.3871,-159.042,20091201_084901_s4h1A.fts,radiation_streaks,very_subtle,20091201_084901_s4h1A.fts,genuine,330.0,-15.0,0.00044872,26.0,328.8106,-12.3865,-159.035,0.00029999999998153726,-0.000600000000000378,-0.007000000000005002
20091201_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00045009,20.0,328.839,-12.3761,-159.0335,20091201_092901_s4h1A.fts,radiation_streaks,very_subtle,20091201_092901_s4h1A.fts,genuine,330.0,-15.0,0.00066755,26.0,328.8382,-12.3768,-159.0276,0.0008000000000265572,0.000700000000000145,-0.005899999999996908
20091201_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00062823,24.0,328.8663,-12.3672,-159.0293,20091201_100901_s4h1A.fts,radiation_streaks,very_subtle,20091201_100901_s4h1A.fts,genuine,330.0,-15.0,0.00068573,26.0,328.866,-12.3669,-159.0273,0.0003000000000383807,-0.0003000000000010772,-0.0020000000000095497
20091201_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00046038,21.0,328.8939,-12.3571,-159.019,20091201_104901_s4h1A.fts,radiation_streaks,very_subtle,20091201_104901_s4h1A.fts,genuine,330.0,-15.0,0.00069263,27.0,328.894,-12.3561,-159.0158,-0.00010000000003174137,-0.0010000000000012221,-0.003199999999992542
20091201_112901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00034573,21.0,328.9211,-12.3471,-159.0125,20091201_112901_s4h1A.fts,radiation_streaks,very_subtle,20091201_112901_s4h1A.fts,genuine,330.0,-15.0,0.0004165,22.0,328.921,-12.3469,-159.0126,0.00010000000003174137,-0.00019999999999953388,0.00010000000000331966
20091201_120901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00066522,23.0,328.9515,-12.3358,-159.0074,20091201_120901_s4h1A.fts,radiation_streaks,very_subtle,20091201_120901_s4h1A.fts,genuine,330.0,-15.0,0.00084462,27.0,328.9514,-12.334,-159.0028,0.00010000000003174137,-0.001800000000001134,-0.004599999999982174
20091201_124901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00027946,19.0,328.9815,-12.3254,-159.0086,20091201_124901_s4h1A.fts,radiation_streaks,very_subtle,20091201_124901_s4h1A.fts,genuine,330.0,-15.0,0.00084552,27.0,328.9781,-12.3233,-158.9974,0.0033999999999991815,-0.002100000000000435,-0.01120000000000232
20091201_132901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20091201_132901_s4h1A.fts,radiation_streaks,very_subtle,20091201_132901_s4h1A.fts,genuine,330.0,-15.0,0.00081272,27.0,329.0053,-12.315,-158.9951,,,
20091201_140901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00020929,16.0,329.0364,-12.303,-159.0008,20091201_140901_s4h1A.fts,radiation_streaks,very_subtle,20091201_140901_s4h1A.fts,genuine,330.0,-15.0,0.00095967,27.0,329.0354,-12.3032,-158.9894,0.0010000000000331966,0.00019999999999953388,-0.011400000000008959
20091201_144901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00041405,19.0,329.0635,-12.2926,-158.9938,20091201_144901_s4h1A.fts,radiation_streaks,very_subtle,20091201_144901_s4h1A.fts,genuine,330.0,-15.0,0.00085351,27.0,329.0629,-12.2928,-158.9809,0.0005999999999630745,0.00019999999999953388,-0.01290000000000191
20091201_152901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20091201_152901_s4h1A.fts,radiation_streaks,very_subtle,20091201_152901_s4h1A.fts,genuine,330.0,-15.0,0.00088442,27.0,329.0899,-12.2855,-158.9684,,,
20091201_160901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00079877,24.0,329.1145,-12.2785,-158.9701,20091201_160901_s4h1A.fts,radiation_streaks,very_subtle,20091201_160901_s4h1A.fts,genuine,330.0,-15.0,0.00084256,27.0,329.1142,-12.2784,-158.9725,0.0003000000000383807,-9.999999999976694e-05,0.0023999999999944066
20091201_164901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00081703,23.0,329.1421,-12.2688,-158.964,20091201_164901_s4h1A.fts,radiation_streaks,very_subtle,20091201_164901_s4h1A.fts,genuine,330.0,-15.0,0.00086028,27.0,329.1425,-12.2683,-158.9636,-0.0003999999999564352,-0.0005000000000006111,-0.0003999999999848569
20091201_172901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00085326,24.0,329.1698,-12.2567,-158.9589,20091201_172901_s4h1A.fts,radiation_streaks,very_subtle,20091201_172901_s4h1A.fts,genuine,330.0,-15.0,0.00074192,27.0,329.1692,-12.2589,-158.9601,0.0006000000000199179,0.002200000000000202,0.0012000000000114142
20091201_180901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00079661,22.0,329.2009,-12.2449,-158.948,20091201_180901_s4h1A.fts,radiation_streaks,very_subtle,20091201_180901_s4h1A.fts,genuine,330.0,-15.0,0.00096646,27.0,329.201,-12.2445,-158.9472,-0.00010000000003174137,-0.00039999999999906777,-0.0007999999999981355
20091201_184901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00080594,23.0,329.2263,-12.2392,-158.9441,20091201_184901_s4h1A.fts,radiation_streaks,very_subtle,20091201_184901_s4h1A.fts,genuine,330.0,-15.0,0.00082937,27.0,329.2284,-12.235,-158.9482,-0.002100000000041291,-0.00420000000000087,0.004100000000022419
20091201_192901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00078263,23.0,329.256,-12.225,-158.9373,20091201_192901_s4h1A.fts,radiation_streaks,very_subtle,20091201_192901_s4h1A.fts,genuine,330.0,-15.0,0.00087004,27.0,329.256,-12.2247,-158.9362,0.0,-0.0002999999999993008,-0.0010999999999796728
20091201_200901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010568,22.0,329.2828,-12.2174,-158.9289,20091201_200901_s4h1A.fts,radiation_streaks,very_subtle,20091201_200901_s4h1A.fts,genuine,330.0,-15.0,0.00091416,26.0,329.2829,-12.2147,-158.9329,-9.999999997489795e-05,-0.0026999999999990365,0.003999999999990678
20091201_204901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00079109,23.0,329.3088,-12.2089,-158.9244,20091201_204901_s4h1A.fts,radiation_streaks,very_subtle,20091201_204901_s4h1A.fts,genuine,330.0,-15.0,0.00098897,28.0,329.3078,-12.2106,-158.9279,0.0010000000000331966,0.0016999999999995907,0.003500000000002501
20091201_212901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0011075,23.0,329.3387,-12.1976,-158.9177,20091201_212901_s4h1A.fts,radiation_streaks,very_subtle,20091201_212901_s4h1A.fts,genuine,330.0,-15.0,0.00091027,27.0,329.3388,-12.1955,-158.9187,-9.999999997489795e-05,-0.002100000000000435,0.0010000000000047748
20091201_220901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010591,25.0,329.3636,-12.1891,-158.9109,20091201_220901_s4h1A.fts,radiation_streaks,very_subtle,20091201_220901_s4h1A.fts,genuine,330.0,-15.0,0.0010624,28.0,329.3626,-12.1906,-158.9165,0.0010000000000331966,0.0015000000000000568,0.0056000000000153705
20091201_224901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00088348,24.0,329.3935,-12.178,-158.9029,20091201_224901_s4h1A.fts,radiation_streaks,very_subtle,20091201_224901_s4h1A.fts,genuine,330.0,-15.0,0.00093951,27.0,329.3907,-12.1816,-158.9061,0.002800000000036107,0.0035999999999987153,0.003200000000020964
20091201_232901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00089354,25.0,329.4214,-12.1681,-158.9032,20091201_232901_s4h1A.fts,radiation_streaks,very_subtle,20091201_232901_s4h1A.fts,genuine,330.0,-15.0,0.0010931,28.0,329.4205,-12.1687,-158.9038,0.0009000000000014552,0.0005999999999986017,0.0005999999999914962
20091202_000901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00075299,24.0,329.4506,-12.1586,-158.8965,20091202_000901_s4h1A.fts,radiation_streaks,very_subtle,20091202_000901_s4h1A.fts,genuine,330.0,-15.0,0.00055451,25.0,329.447,-12.1634,-158.8968,0.0036000000000058208,0.004799999999999471,0.00030000000000995897
20091202_004901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00115,25.0,329.4741,-12.1524,-158.899,20091202_004901_s4h1A.fts,radiation_streaks,very_subtle,20091202_004901_s4h1A.fts,genuine,330.0,-15.0,0.00087448,25.0,329.4772,-12.1528,-158.8973,-0.0030999999999608008,0.00039999999999906777,-0.0016999999999995907
20091202_012901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00090882,24.0,329.5015,-12.1439,-158.8855,20091202_012901_s4h1A.fts,radiation_streaks,very_subtle,20091202_012901_s4h1A.fts,genuine,330.0,-15.0,0.0010071,28.0,329.5016,-12.144,-158.8866,-9.999999997489795e-05,9.999999999976694e-05,0.0010999999999796728
20091202_020901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010065,25.0,329.5294,-12.133,-158.8855,20091202_020901_s4h1A.fts,radiation_streaks,very_subtle,20091202_020901_s4h1A.fts,genuine,330.0,-15.0,0.00064821,23.0,329.5292,-12.1341,-158.8803,0.0002000000000066393,0.001100000000000989,-0.005200000000002092
20091202_024901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00096941,23.0,329.5621,-12.1198,-158.8816,20091202_024901_s4h1A.fts,radiation_streaks,very_subtle,20091202_024901_s4h1A.fts,genuine,330.0,-15.0,0.00058399,22.0,329.5576,-12.1257,-158.8774,0.004500000000007276,0.00590000000000046,-0.004199999999997317
20091202_032901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0011091,24.0,329.588,-12.1109,-158.8728,20091202_032901_s4h1A.fts,radiation_streaks,very_subtle,20091202_032901_s4h1A.fts,genuine,330.0,-15.0,0.00063131,23.0,329.5884,-12.1101,-158.8748,-0.0003999999999564352,-0.0008000000000016882,0.001999999999981128
20091202_040901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010331,22.0,329.613,-12.1032,-158.8578,20091202_040901_s4h1A.fts,radiation_streaks,very_subtle,20091202_040901_s4h1A.fts,genuine,330.0,-15.0,0.00061658,21.0,329.6154,-12.1004,-158.8666,-0.0024000000000228283,-0.0027999999999988034,0.008800000000007913
20091202_044901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0011162,25.0,329.6405,-12.0946,-158.8616,20091202_044901_s4h1A.fts,radiation_streaks,very_subtle,20091202_044901_s4h1A.fts,genuine,330.0,-15.0,0.00065629,22.0,329.6434,-12.0895,-158.859,-0.002900000000011005,-0.0051000000000005485,-0.002600000000001046
20091202_052901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010937,25.0,329.6676,-12.0842,-158.8549,20091202_052901_s4h1A.fts,radiation_streaks,very_subtle,20091202_052901_s4h1A.fts,genuine,330.0,-15.0,0.00057538,21.0,329.6703,-12.0799,-158.8556,-0.0027000000000043656,-0.00429999999999886,0.0007000000000232376
20091202_060901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00078207,21.0,329.6998,-12.0707,-158.839,20091202_060901_s4h1A.fts,radiation_streaks,very_subtle,20091202_060901_s4h1A.fts,genuine,330.0,-15.0,0.00069599,22.0,329.6986,-12.0696,-158.8421,0.0011999999999829924,-0.001100000000000989,0.0030999999999892225
20091202_064901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010667,25.0,329.7238,-12.0652,-158.8394,20091202_064901_s4h1A.fts,radiation_streaks,very_subtle,20091202_064901_s4h1A.fts,genuine,330.0,-15.0,0.00077827,24.0,329.727,-12.0624,-158.8332,-0.003199999999992542,-0.00280000000000058,-0.006200000000006867
20091202_072901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010225,23.0,329.7542,-12.0504,-158.8225,20091202_072901_s4h1A.fts,radiation_streaks,very_subtle,20091202_072901_s4h1A.fts,genuine,330.0,-15.0,0.00086482,24.0,329.7531,-12.0521,-158.8203,0.0011000000000080945,0.0016999999999995907,-0.0021999999999877673
20091202_080901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00088327,24.0,329.7784,-12.046,-158.8311,20091202_080901_s4h1A.fts,radiation_streaks,very_subtle,20091202_080901_s4h1A.fts,genuine,330.0,-15.0,0.00097095,24.0,329.7806,-12.0438,-158.8302,-0.002200000000016189,-0.002200000000000202,-0.0009000000000014552
20091202_084901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00078585,22.0,329.807,-12.0383,-158.82,20091202_084901_s4h1A.fts,radiation_streaks,very_subtle,20091202_084901_s4h1A.fts,genuine,330.0,-15.0,0.0009429,25.0,329.8086,-12.0344,-158.8319,-0.001599999999996271,-0.0038999999999997925,0.011899999999997135
20091202_092901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.00077096,20.0,329.8349,-12.028,-158.8243,20091202_092901_s4h1A.fts,radiation_streaks,very_subtle,20091202_092901_s4h1A.fts,genuine,330.0,-15.0,0.0009953,25.0,329.8359,-12.0248,-158.8291,-0.0009999999999763531,-0.0031999999999996476,0.004800000000017235
20091202_100901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,,,,,,,,20091202_100901_s4h1A.fts,radiation_streaks,very_subtle,20091202_100901_s4h1A.fts,genuine,330.0,-15.0,0.0010215,26.0,329.8636,-12.0149,-158.8196,,,
20091202_104901_s4h1A__radiation_streaks__very_subtle.fts,adversarial,330.0,-15.0,0.0010752,24.0,329.8936,-12.0126,-158.8115,20091202_104901_s4h1A.fts,radiation_streaks,very_subtle,20091202_104901_s4h1A.fts,genuine,330.0,-15.0,0.0010232,25.0,329.8951,-12.0097,-158.815,-0.0015000000000213731,-0.0029000000000003467,0.003500000000002501
