filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090110_124901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00020006,16.0,347.9916,-4.8996,-155.9816,20090110_124901_s4h1A.fts,gaussian_blur,very_subtle,20090110_124901_s4h1A.fts,genuine,350.0,-5.0,0.0001968,16.0,347.9911,-4.902,-155.9628,0.0004999999999881766,0.0023999999999997357,-0.018799999999998818
20090110_132901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00015441,15.0,348.0177,-4.8909,-155.9659,20090110_132901_s4h1A.fts,gaussian_blur,very_subtle,20090110_132901_s4h1A.fts,genuine,350.0,-5.0,0.00015981,16.0,348.0178,-4.8912,-155.9726,-0.00010000000003174137,0.000300000000000189,0.006699999999995043
20090110_140901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00021287,16.0,348.0435,-4.8801,-155.9577,20090110_140901_s4h1A.fts,gaussian_blur,very_subtle,20090110_140901_s4h1A.fts,genuine,350.0,-5.0,0.00022413,16.0,348.0442,-4.8799,-155.9565,-0.0006999999999948159,-0.00019999999999953388,-0.0011999999999829924
20090110_144901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00016187,17.0,348.0695,-4.8674,-155.9471,20090110_144901_s4h1A.fts,gaussian_blur,very_subtle,20090110_144901_s4h1A.fts,genuine,350.0,-5.0,0.00070402,23.0,348.0706,-4.8686,-155.9633,-0.0011000000000080945,0.0011999999999998678,0.016199999999997772
20090110_152901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00056534,21.0,348.0971,-4.8572,-155.9655,20090110_152901_s4h1A.fts,gaussian_blur,very_subtle,20090110_152901_s4h1A.fts,genuine,350.0,-5.0,0.00056147,23.0,348.0971,-4.8573,-155.9498,0.0,0.00010000000000065512,-0.015699999999981173
20090110_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00020679,16.0,348.1241,-4.8464,-155.9592,20090110_160901_s4h1A.fts,gaussian_blur,very_subtle,20090110_160901_s4h1A.fts,genuine,350.0,-5.0,0.00061926,23.0,348.1246,-4.8428,-155.9716,-0.0004999999999881766,-0.0035999999999996035,0.012399999999985312
20090110_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00023708,16.0,348.1507,-4.8343,-155.9586,20090110_164901_s4h1A.fts,gaussian_blur,very_subtle,20090110_164901_s4h1A.fts,genuine,350.0,-5.0,0.00049475,21.0,348.1521,-4.8294,-155.978,-0.0014000000000464752,-0.0049000000000001265,0.019400000000018736
20090110_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.000249,16.0,348.1758,-4.8229,-155.9471,20090110_172901_s4h1A.fts,gaussian_blur,very_subtle,20090110_172901_s4h1A.fts,genuine,350.0,-5.0,0.00056923,23.0,348.1769,-4.8237,-155.9491,-0.0011000000000080945,0.0007999999999999119,0.001999999999981128
20090110_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00022061,18.0,348.2055,-4.8067,-155.9794,20090110_180901_s4h1A.fts,gaussian_blur,very_subtle,20090110_180901_s4h1A.fts,genuine,350.0,-5.0,0.00060851,23.0,348.2042,-4.8118,-155.9689,0.0012999999999578904,0.00509999999999966,-0.010500000000007503
20090110_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00050852,21.0,348.231,-4.7963,-155.9624,20090110_184901_s4h1A.fts,gaussian_blur,very_subtle,20090110_184901_s4h1A.fts,genuine,350.0,-5.0,0.00058159,23.0,348.2305,-4.7971,-155.9618,0.0004999999999881766,0.0008000000000008001,-0.0005999999999914962
20090110_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00017978,18.0,348.2584,-4.7836,-155.9729,20090110_192901_s4h1A.fts,gaussian_blur,very_subtle,20090110_192901_s4h1A.fts,genuine,350.0,-5.0,0.00045872,20.0,348.2567,-4.785,-155.9566,0.001699999999971169,0.00140000000000029,-0.01630000000000109
20090110_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00048103,21.0,348.2834,-4.7787,-155.9321,20090110_200901_s4h1A.fts,gaussian_blur,very_subtle,20090110_200901_s4h1A.fts,genuine,350.0,-5.0,0.00056342,23.0,348.2829,-4.7782,-155.9354,0.0004999999999881766,-0.0004999999999997229,0.003299999999995862
20090110_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00043521,21.0,348.336,-4.7559,-155.9303,20090110_212901_s4h1A.fts,gaussian_blur,very_subtle,20090110_212901_s4h1A.fts,genuine,350.0,-5.0,0.00051143,23.0,348.3365,-4.7523,-155.9511,-0.0004999999999881766,-0.0035999999999996035,0.020800000000008367
20090111_000901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00045512,22.0,348.445,-4.7066,-155.9618,20090111_000901_s4h1A.fts,gaussian_blur,very_subtle,20090111_000901_s4h1A.fts,genuine,350.0,-5.0,0.00045005,22.0,348.4455,-4.7063,-155.9642,-0.0004999999999881766,-0.000300000000000189,0.0023999999999944066
20090111_004901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00052409,22.0,348.4715,-4.6973,-155.944,20090111_004901_s4h1A.fts,gaussian_blur,very_subtle,20090111_004901_s4h1A.fts,genuine,350.0,-5.0,0.00043107,22.0,348.472,-4.6959,-155.9581,-0.0004999999999881766,-0.00140000000000029,0.014100000000013324
20090111_012901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00048647,21.0,348.4986,-4.684,-155.9582,20090111_012901_s4h1A.fts,gaussian_blur,very_subtle,20090111_012901_s4h1A.fts,genuine,350.0,-5.0,0.00040606,22.0,348.4986,-4.6836,-155.9573,0.0,-0.00039999999999995595,-0.0009000000000014552
20090111_024901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00037816,21.0,348.5493,-4.6683,-155.9116,20090111_024901_s4h1A.fts,gaussian_blur,very_subtle,20090111_024901_s4h1A.fts,genuine,350.0,-5.0,0.00013104,17.0,348.5486,-4.6685,-155.912,0.0006999999999948159,0.00019999999999953388,0.0004000000000132786
20090111_040901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00045803,22.0,348.6023,-4.6458,-155.9046,20090111_040901_s4h1A.fts,gaussian_blur,very_subtle,20090111_040901_s4h1A.fts,genuine,350.0,-5.0,0.00038908,22.0,348.6022,-4.6455,-155.9093,0.00010000000003174137,-0.000300000000000189,0.004700000000013915
20090111_044901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00048778,22.0,348.6283,-4.6343,-155.9081,20090111_044901_s4h1A.fts,gaussian_blur,very_subtle,20090111_044901_s4h1A.fts,genuine,350.0,-5.0,0.00034681,22.0,348.6286,-4.6343,-155.9023,-0.00029999999998153726,0.0,-0.005799999999993588
20090111_052901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00041577,21.0,348.6554,-4.6238,-155.9037,20090111_052901_s4h1A.fts,gaussian_blur,very_subtle,20090111_052901_s4h1A.fts,genuine,350.0,-5.0,0.00031583,22.0,348.6555,-4.6238,-155.9028,-0.00010000000003174137,0.0,-0.0008999999999730335
20090111_064901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00040419,22.0,348.7082,-4.6014,-155.9059,20090111_064901_s4h1A.fts,gaussian_blur,very_subtle,20090111_064901_s4h1A.fts,genuine,350.0,-5.0,0.00047591,23.0,348.7089,-4.6024,-155.8962,-0.0007000000000516593,0.001000000000000334,-0.009700000000009368
20090111_072901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00043033,22.0,348.735,-4.5912,-155.8994,20090111_072901_s4h1A.fts,gaussian_blur,very_subtle,20090111_072901_s4h1A.fts,genuine,350.0,-5.0,0.00038348,23.0,348.7353,-4.5916,-155.8946,-0.00029999999998153726,0.00039999999999995595,-0.004800000000017235
20090111_080901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.0004085,22.0,348.7629,-4.5806,-155.9026,20090111_080901_s4h1A.fts,gaussian_blur,very_subtle,20090111_080901_s4h1A.fts,genuine,350.0,-5.0,0.0004391,23.0,348.7617,-4.5801,-155.8988,0.0011999999999829924,-0.0004999999999997229,-0.00380000000001246
20090111_084901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00034316,22.0,348.789,-4.5694,-155.8917,20090111_084901_s4h1A.fts,gaussian_blur,very_subtle,20090111_084901_s4h1A.fts,genuine,350.0,-5.0,0.00036759,23.0,348.7886,-4.569,-155.898,0.0004000000000132786,-0.00039999999999995595,0.006300000000010186
20090111_092901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00034482,23.0,348.8157,-4.5574,-155.8951,20090111_092901_s4h1A.fts,gaussian_blur,very_subtle,20090111_092901_s4h1A.fts,genuine,350.0,-5.0,0.00032751,23.0,348.8155,-4.5573,-155.8917,0.0002000000000066393,-0.00010000000000065512,-0.003400000000027603
20090111_100901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00033105,23.0,348.841,-4.5459,-155.8825,20090111_100901_s4h1A.fts,gaussian_blur,very_subtle,20090111_100901_s4h1A.fts,genuine,350.0,-5.0,0.00035166,23.0,348.842,-4.546,-155.8842,-0.0009999999999763531,0.00010000000000065512,0.0016999999999995907
20090111_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00036971,21.0,348.8684,-4.5346,-155.8894,20090111_104901_s4h1A.fts,gaussian_blur,very_subtle,20090111_104901_s4h1A.fts,genuine,350.0,-5.0,0.00033264,22.0,348.8687,-4.5345,-155.889,-0.00029999999998153726,-9.999999999976694e-05,-0.0003999999999848569
20090111_112901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00036583,22.0,348.8945,-4.5239,-155.8835,20090111_112901_s4h1A.fts,gaussian_blur,very_subtle,20090111_112901_s4h1A.fts,genuine,350.0,-5.0,0.00031207,23.0,348.8948,-4.5234,-155.8796,-0.00029999999998153726,-0.0005000000000006111,-0.003899999999987358
20090111_120901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00039442,22.0,348.9218,-4.5123,-155.8863,20090111_120901_s4h1A.fts,gaussian_blur,very_subtle,20090111_120901_s4h1A.fts,genuine,350.0,-5.0,0.00031119,23.0,348.9213,-4.5122,-155.8848,0.00050000000004502,-9.999999999976694e-05,-0.0014999999999929514
20090111_124901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00029393,21.0,348.9481,-4.501,-155.8837,20090111_124901_s4h1A.fts,gaussian_blur,very_subtle,20090111_124901_s4h1A.fts,genuine,350.0,-5.0,0.0003198,22.0,348.9484,-4.5015,-155.8776,-0.00029999999998153726,0.0004999999999997229,-0.006100000000003547
20090111_132901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00021067,21.0,348.9727,-4.4899,-155.8792,20090111_132901_s4h1A.fts,gaussian_blur,very_subtle,20090111_132901_s4h1A.fts,genuine,350.0,-5.0,0.00029273,23.0,348.9745,-4.49,-155.8815,-0.0018000000000029104,0.00010000000000065512,0.002299999999991087
20090111_140901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00032676,22.0,349.0023,-4.4795,-155.8843,20090111_140901_s4h1A.fts,gaussian_blur,very_subtle,20090111_140901_s4h1A.fts,genuine,350.0,-5.0,0.00029637,23.0,349.0018,-4.4799,-155.8792,0.0004999999999881766,0.00039999999999995595,-0.005099999999998772
20090111_144901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00028083,23.0,349.0271,-4.468,-155.871,20090111_144901_s4h1A.fts,gaussian_blur,very_subtle,20090111_144901_s4h1A.fts,genuine,350.0,-5.0,0.00028003,23.0,349.0282,-4.4687,-155.8726,-0.0011000000000080945,0.000700000000000145,0.001599999999996271
20090111_152901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090111_152901_s4h1A.fts,gaussian_blur,very_subtle,20090111_152901_s4h1A.fts,genuine,350.0,-5.0,0.00028513,23.0,349.055,-4.4566,-155.8725,,,
20090111_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00039605,23.0,349.0817,-4.4457,-155.883,20090111_160901_s4h1A.fts,gaussian_blur,very_subtle,20090111_160901_s4h1A.fts,genuine,350.0,-5.0,0.00030449,25.0,349.0813,-4.4461,-155.8797,0.0004000000000132786,0.00039999999999995595,-0.003299999999995862
20090111_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00026494,22.0,349.108,-4.4325,-155.8652,20090111_164901_s4h1A.fts,gaussian_blur,very_subtle,20090111_164901_s4h1A.fts,genuine,350.0,-5.0,0.00024797,24.0,349.1074,-4.4346,-155.8638,0.0006000000000199179,0.0020999999999995467,-0.0013999999999896318
20090111_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00024973,24.0,349.1338,-4.4229,-155.8698,20090111_172901_s4h1A.fts,gaussian_blur,very_subtle,20090111_172901_s4h1A.fts,genuine,350.0,-5.0,0.0002391,25.0,349.134,-4.4233,-155.8637,-0.0002000000000066393,0.00039999999999995595,-0.006100000000003547
20090111_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00023793,23.0,349.1615,-4.4107,-155.8568,20090111_180901_s4h1A.fts,gaussian_blur,very_subtle,20090111_180901_s4h1A.fts,genuine,350.0,-5.0,0.00020953,24.0,349.1607,-4.4123,-155.8631,0.0007999999999697138,0.0015999999999998238,0.006300000000010186
20090111_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00022301,22.0,349.1871,-4.4002,-155.8632,20090111_184901_s4h1A.fts,gaussian_blur,very_subtle,20090111_184901_s4h1A.fts,genuine,350.0,-5.0,0.00021117,24.0,349.1872,-4.401,-155.8574,-0.00010000000003174137,0.0007999999999999119,-0.005799999999993588
20090111_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00017973,23.0,349.2126,-4.3899,-155.86,20090111_192901_s4h1A.fts,gaussian_blur,very_subtle,20090111_192901_s4h1A.fts,genuine,350.0,-5.0,0.00018959,24.0,349.2133,-4.3901,-155.8572,-0.0006999999999948159,0.00020000000000042206,-0.0028000000000076852
20090111_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00015479,22.0,349.2403,-4.3785,-155.8538,20090111_200901_s4h1A.fts,gaussian_blur,very_subtle,20090111_200901_s4h1A.fts,genuine,350.0,-5.0,0.00021591,25.0,349.2401,-4.3799,-155.8617,0.0002000000000066393,0.00140000000000029,0.007900000000006457
20090111_204901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00017165,24.0,349.2677,-4.3667,-155.8477,20090111_204901_s4h1A.fts,gaussian_blur,very_subtle,20090111_204901_s4h1A.fts,genuine,350.0,-5.0,0.00017624,24.0,349.2673,-4.3685,-155.8548,0.0004000000000132786,0.0018000000000002458,0.007100000000008322
20090111_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00017453,22.0,349.2934,-4.3558,-155.8457,20090111_212901_s4h1A.fts,gaussian_blur,very_subtle,20090111_212901_s4h1A.fts,genuine,,,,,,,,,,
20090111_220901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.0001657,22.0,349.3201,-4.3436,-155.8415,20090111_220901_s4h1A.fts,gaussian_blur,very_subtle,20090111_220901_s4h1A.fts,genuine,350.0,-5.0,0.00018496,24.0,349.3198,-4.3457,-155.8471,0.0003000000000383807,0.0020999999999995467,0.0056000000000153705
20090111_224901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00020862,24.0,349.3464,-4.3329,-155.8409,20090111_224901_s4h1A.fts,gaussian_blur,very_subtle,20090111_224901_s4h1A.fts,genuine,350.0,-5.0,0.00019928,25.0,349.3461,-4.3341,-155.8452,0.0003000000000383807,0.0011999999999998678,0.004300000000000637
20090111_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00016709,21.0,349.3734,-4.3233,-155.8444,20090111_232901_s4h1A.fts,gaussian_blur,very_subtle,20090111_232901_s4h1A.fts,genuine,350.0,-5.0,0.00019783,25.0,349.3734,-4.3242,-155.8481,0.0,0.000900000000000567,0.0036999999999807187
20090112_000901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00018298,24.0,349.3998,-4.3106,-155.8408,20090112_000901_s4h1A.fts,gaussian_blur,very_subtle,20090112_000901_s4h1A.fts,genuine,350.0,-5.0,0.00018685,25.0,349.3998,-4.312,-155.8453,0.0,0.00140000000000029,0.004500000000007276
20090112_004901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.0001848,23.0,349.426,-4.2985,-155.8349,20090112_004901_s4h1A.fts,gaussian_blur,very_subtle,20090112_004901_s4h1A.fts,genuine,350.0,-5.0,0.00019765,25.0,349.4251,-4.3004,-155.8398,0.0009000000000014552,0.0019000000000000128,0.004899999999992133
20090112_012901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00021503,23.0,349.4525,-4.2858,-155.8222,20090112_012901_s4h1A.fts,gaussian_blur,very_subtle,20090112_012901_s4h1A.fts,genuine,350.0,-5.0,0.00019232,25.0,349.4524,-4.2861,-155.8244,9.999999997489795e-05,0.000300000000000189,0.0021999999999877673
20090112_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090112_104901_s4h1A.fts,gaussian_blur,very_subtle,20090112_104901_s4h1A.fts,genuine,,,,,,,,,,
20090112_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00017341,22.0,350.0365,-4.0412,-155.792,20090112_160901_s4h1A.fts,gaussian_blur,very_subtle,20090112_160901_s4h1A.fts,genuine,350.0,-5.0,0.00019524,26.0,350.036,-4.0417,-155.7852,0.0004999999999881766,0.0004999999999997229,-0.006799999999998363
20090112_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090112_164901_s4h1A.fts,gaussian_blur,very_subtle,20090112_164901_s4h1A.fts,genuine,350.0,-5.0,0.00022932,27.0,350.0631,-4.0302,-155.7878,,,
20090112_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090112_172901_s4h1A.fts,gaussian_blur,very_subtle,20090112_172901_s4h1A.fts,genuine,350.0,-5.0,0.00021218,27.0,350.089,-4.0193,-155.7897,,,
20090112_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090112_180901_s4h1A.fts,gaussian_blur,very_subtle,20090112_180901_s4h1A.fts,genuine,350.0,-5.0,0.00026604,27.0,350.1158,-4.0073,-155.7827,,,
20090112_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090112_232901_s4h1A.fts,gaussian_blur,very_subtle,20090112_232901_s4h1A.fts,genuine,350.0,-5.0,0.00031389,27.0,350.3283,-3.9181,-155.7645,,,
20090113_040901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090113_040901_s4h1A.fts,gaussian_blur,very_subtle,20090113_040901_s4h1A.fts,genuine,350.0,-5.0,0.00033692,26.0,350.5138,-3.8395,-155.7577,,,
20090113_044901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090113_044901_s4h1A.fts,gaussian_blur,very_subtle,20090113_044901_s4h1A.fts,genuine,350.0,-5.0,0.00041604,26.0,350.54,-3.8277,-155.7465,,,
20090113_060901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00026524,27.0,350.5932,-3.8059,-155.7467,20090113_060901_s4h1A.fts,gaussian_blur,very_subtle,20090113_060901_s4h1A.fts,genuine,350.0,-5.0,0.00037575,25.0,350.5928,-3.8059,-155.7481,0.0004000000000132786,0.0,0.0013999999999896318
20090113_092901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,350.0,-5.0,0.00031419,28.0,350.724,-3.747,-155.7325,20090113_092901_s4h1A.fts,gaussian_blur,very_subtle,20090113_092901_s4h1A.fts,genuine,350.0,-5.0,0.00040236,26.0,350.7248,-3.7481,-155.7293,-0.0008000000000265572,0.001100000000000101,-0.003199999999992542
20090113_104901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090113_104901_s4h1A.fts,gaussian_blur,very_subtle,20090113_104901_s4h1A.fts,genuine,350.0,-5.0,0.00039421,26.0,350.778,-3.7254,-155.7244,,,
20090120_120901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090120_120901_s4h1A.fts,gaussian_blur,very_subtle,20090120_120901_s4h1A.fts,genuine,0.0,5.0,0.0016449,16.0,-2.5031,-0.8514,-155.472,,,
20090120_124901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.000634,15.0,-2.4768,-0.8397,-155.4755,20090120_124901_s4h1A.fts,gaussian_blur,very_subtle,20090120_124901_s4h1A.fts,genuine,0.0,5.0,0.00065697,16.0,-2.4768,-0.8395,-155.4674,0.0,-0.00019999999999997797,-0.008100000000013097
20090120_132901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00057874,15.0,-2.4503,-0.8277,-155.4652,20090120_132901_s4h1A.fts,gaussian_blur,very_subtle,20090120_132901_s4h1A.fts,genuine,0.0,5.0,0.0017973,17.0,-2.4507,-0.8277,-155.4658,0.00039999999999995595,0.0,0.0005999999999914962
20090120_140901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00061813,15.0,-2.4236,-0.8167,-155.4761,20090120_140901_s4h1A.fts,gaussian_blur,very_subtle,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,0.00010000000000021103,-0.00019999999999997797,-0.007100000000008322
20090120_144901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00058724,15.0,-2.397,-0.8055,-155.4656,20090120_144901_s4h1A.fts,gaussian_blur,very_subtle,20090120_144901_s4h1A.fts,genuine,0.0,5.0,0.00061804,16.0,-2.3974,-0.8053,-155.4627,0.00040000000000040004,-0.00019999999999997797,-0.002899999999982583
20090120_152901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00055124,16.0,-2.3708,-0.7932,-155.4748,20090120_152901_s4h1A.fts,gaussian_blur,very_subtle,20090120_152901_s4h1A.fts,genuine,0.0,5.0,0.0005957,16.0,-2.371,-0.7932,-155.4669,0.00019999999999997797,0.0,-0.007899999999978036
20090120_160901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00062973,15.0,-2.3455,-0.7813,-155.4577,20090120_160901_s4h1A.fts,gaussian_blur,very_subtle,20090120_160901_s4h1A.fts,genuine,,,,,,,,,,
20090120_164901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00064036,16.0,-2.3188,-0.7701,-155.4701,20090120_164901_s4h1A.fts,gaussian_blur,very_subtle,20090120_164901_s4h1A.fts,genuine,0.0,5.0,0.00062,16.0,-2.3188,-0.7703,-155.466,0.0,0.00019999999999997797,-0.004099999999993997
20090120_172901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00091952,17.0,-2.2921,-0.7599,-155.4639,20090120_172901_s4h1A.fts,gaussian_blur,very_subtle,20090120_172901_s4h1A.fts,genuine,0.0,5.0,0.0008665,17.0,-2.292,-0.7598,-155.4652,-0.00010000000000021103,-9.999999999998899e-05,0.0013000000000147338
20090120_180901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00077442,17.0,-2.265,-0.7489,-155.4616,20090120_180901_s4h1A.fts,gaussian_blur,very_subtle,20090120_180901_s4h1A.fts,genuine,0.0,5.0,0.00058774,17.0,-2.2654,-0.7486,-155.4679,0.00039999999999995595,-0.00029999999999996696,0.006299999999981765
20090120_184901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00053162,16.0,-2.2378,-0.7398,-155.4737,20090120_184901_s4h1A.fts,gaussian_blur,very_subtle,20090120_184901_s4h1A.fts,genuine,0.0,5.0,0.00084794,17.0,-2.2379,-0.7395,-155.4756,9.999999999976694e-05,-0.00029999999999996696,0.0018999999999778083
20090120_192901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00080545,17.0,-2.2111,-0.728,-155.476,20090120_192901_s4h1A.fts,gaussian_blur,very_subtle,20090120_192901_s4h1A.fts,genuine,0.0,5.0,0.00078775,17.0,-2.2116,-0.7286,-155.4761,0.0004999999999997229,0.0006000000000000449,0.00010000000000331966
20090120_200901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00079072,16.0,-2.1849,-0.7163,-155.4803,20090120_200901_s4h1A.fts,gaussian_blur,very_subtle,20090120_200901_s4h1A.fts,genuine,0.0,5.0,0.00078896,16.0,-2.1851,-0.7162,-155.4699,0.00019999999999997797,-0.00010000000000010001,-0.010400000000004184
20090120_204901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00057912,16.0,-2.1591,-0.7045,-155.4679,20090120_204901_s4h1A.fts,gaussian_blur,very_subtle,20090120_204901_s4h1A.fts,genuine,0.0,5.0,0.00077967,17.0,-2.1589,-0.7048,-155.4692,-0.00019999999999997797,0.00029999999999996696,0.0013000000000147338
20090120_212901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00071375,16.0,-2.1328,-0.6931,-155.4691,20090120_212901_s4h1A.fts,gaussian_blur,very_subtle,20090120_212901_s4h1A.fts,genuine,0.0,5.0,0.00076153,16.0,-2.1329,-0.6932,-155.4691,9.999999999976694e-05,9.999999999998899e-05,0.0
20090120_220901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00053127,16.0,-2.1063,-0.6822,-155.471,20090120_220901_s4h1A.fts,gaussian_blur,very_subtle,20090120_220901_s4h1A.fts,genuine,0.0,5.0,0.00075569,16.0,-2.1062,-0.6822,-155.4704,-0.00010000000000021103,0.0,-0.0005999999999914962
20090120_224901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,,,,,,,,20090120_224901_s4h1A.fts,gaussian_blur,very_subtle,20090120_224901_s4h1A.fts,genuine,0.0,5.0,0.00080892,17.0,-2.0798,-0.6709,-155.4728,,,
20090120_232901_s4h1A__gaussian_blur__very_subtle.fts,adversarial,0.0,5.0,0.00069971,16.0,-2.0534,-0.6594,-155.4682,20090120_232901_s4h1A.fts,gaussian_blur,very_subtle,20090120_232901_s4h1A.fts,genuine,0.0,5.0,0.00080422,17.0,-2.0529,-0.6593,-155.4662,-0.0004999999999997229,-9.999999999998899e-05,-0.0020000000000095497
