filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090111_184901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00026847,22.0,349.1872,-4.4005,-155.8612,20090111_184901_s4h1A.fts,star_spoofing,very_subtle,20090111_184901_s4h1A.fts,genuine,350.0,-5.0,0.00021117,24.0,349.1872,-4.401,-155.8574,0.0,0.0004999999999997229,-0.0037999999999840384
20090111_192901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00018355,22.0,349.213,-4.3892,-155.8585,20090111_192901_s4h1A.fts,star_spoofing,very_subtle,20090111_192901_s4h1A.fts,genuine,350.0,-5.0,0.00018959,24.0,349.2133,-4.3901,-155.8572,-0.00029999999998153726,0.000900000000000567,-0.001299999999986312
20090111_200901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00019436,22.0,349.2401,-4.3795,-155.8585,20090111_200901_s4h1A.fts,star_spoofing,very_subtle,20090111_200901_s4h1A.fts,genuine,350.0,-5.0,0.00021591,25.0,349.2401,-4.3799,-155.8617,0.0,0.00039999999999995595,0.003200000000020964
20090111_204901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00020297,22.0,349.2669,-4.3673,-155.8584,20090111_204901_s4h1A.fts,star_spoofing,very_subtle,20090111_204901_s4h1A.fts,genuine,350.0,-5.0,0.00017624,24.0,349.2673,-4.3685,-155.8548,-0.0003999999999564352,0.0011999999999998678,-0.003599999999977399
20090111_212901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.0002263,23.0,349.293,-4.3564,-155.8536,20090111_212901_s4h1A.fts,star_spoofing,very_subtle,20090111_212901_s4h1A.fts,genuine,,,,,,,,,,
20090111_220901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00018617,23.0,349.3198,-4.3451,-155.8516,20090111_220901_s4h1A.fts,star_spoofing,very_subtle,20090111_220901_s4h1A.fts,genuine,350.0,-5.0,0.00018496,24.0,349.3198,-4.3457,-155.8471,0.0,0.0005999999999994898,-0.004499999999978854
20090111_224901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00020391,23.0,349.346,-4.3334,-155.8461,20090111_224901_s4h1A.fts,star_spoofing,very_subtle,20090111_224901_s4h1A.fts,genuine,350.0,-5.0,0.00019928,25.0,349.3461,-4.3341,-155.8452,-9.999999997489795e-05,0.000700000000000145,-0.0009000000000014552
20090111_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00016604,23.0,349.3735,-4.324,-155.8498,20090111_232901_s4h1A.fts,star_spoofing,very_subtle,20090111_232901_s4h1A.fts,genuine,350.0,-5.0,0.00019783,25.0,349.3734,-4.3242,-155.8481,9.999999997489795e-05,0.00020000000000042206,-0.0016999999999995907
20090112_000901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00018045,24.0,349.3995,-4.311,-155.839,20090112_000901_s4h1A.fts,star_spoofing,very_subtle,20090112_000901_s4h1A.fts,genuine,350.0,-5.0,0.00018685,25.0,349.3998,-4.312,-155.8453,-0.0003000000000383807,0.001000000000000334,0.006300000000010186
20090112_004901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00020717,23.0,349.4255,-4.3008,-155.8378,20090112_004901_s4h1A.fts,star_spoofing,very_subtle,20090112_004901_s4h1A.fts,genuine,350.0,-5.0,0.00019765,25.0,349.4251,-4.3004,-155.8398,0.0004000000000132786,-0.00039999999999995595,0.0020000000000095497
20090112_012901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00017075,24.0,349.4513,-4.2868,-155.8396,20090112_012901_s4h1A.fts,star_spoofing,very_subtle,20090112_012901_s4h1A.fts,genuine,350.0,-5.0,0.00019232,25.0,349.4524,-4.2861,-155.8244,-0.0011000000000080945,-0.000700000000000145,-0.015199999999992997
20090112_104901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090112_104901_s4h1A.fts,star_spoofing,very_subtle,20090112_104901_s4h1A.fts,genuine,,,,,,,,,,
20090112_160901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090112_160901_s4h1A.fts,star_spoofing,very_subtle,20090112_160901_s4h1A.fts,genuine,350.0,-5.0,0.00019524,26.0,350.036,-4.0417,-155.7852,,,
20090112_164901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00028598,25.0,350.0622,-4.0301,-155.7871,20090112_164901_s4h1A.fts,star_spoofing,very_subtle,20090112_164901_s4h1A.fts,genuine,350.0,-5.0,0.00022932,27.0,350.0631,-4.0302,-155.7878,-0.0009000000000014552,9.999999999976694e-05,0.0006999999999948159
20090112_172901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090112_172901_s4h1A.fts,star_spoofing,very_subtle,20090112_172901_s4h1A.fts,genuine,350.0,-5.0,0.00021218,27.0,350.089,-4.0193,-155.7897,,,
20090112_180901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00023302,25.0,350.1155,-4.0074,-155.7827,20090112_180901_s4h1A.fts,star_spoofing,very_subtle,20090112_180901_s4h1A.fts,genuine,350.0,-5.0,0.00026604,27.0,350.1158,-4.0073,-155.7827,-0.00029999999998153726,-9.999999999976694e-05,0.0
20090112_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00025093,24.0,350.3279,-3.9176,-155.7648,20090112_232901_s4h1A.fts,star_spoofing,very_subtle,20090112_232901_s4h1A.fts,genuine,350.0,-5.0,0.00031389,27.0,350.3283,-3.9181,-155.7645,-0.0004000000000132786,0.0004999999999997229,-0.00030000000000995897
20090113_040901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00023693,23.0,350.514,-3.8399,-155.7533,20090113_040901_s4h1A.fts,star_spoofing,very_subtle,20090113_040901_s4h1A.fts,genuine,350.0,-5.0,0.00033692,26.0,350.5138,-3.8395,-155.7577,0.0002000000000066393,-0.00039999999999995595,0.004400000000003956
20090113_044901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00024872,22.0,350.5402,-3.828,-155.7482,20090113_044901_s4h1A.fts,star_spoofing,very_subtle,20090113_044901_s4h1A.fts,genuine,350.0,-5.0,0.00041604,26.0,350.54,-3.8277,-155.7465,0.0002000000000066393,-0.0002999999999997449,-0.0016999999999995907
20090113_060901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00028771,24.0,350.5932,-3.8059,-155.7455,20090113_060901_s4h1A.fts,star_spoofing,very_subtle,20090113_060901_s4h1A.fts,genuine,350.0,-5.0,0.00037575,25.0,350.5928,-3.8059,-155.7481,0.0004000000000132786,0.0,0.002600000000001046
20090113_092901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00019311,9.0,350.7246,-3.7482,-155.7335,20090113_092901_s4h1A.fts,star_spoofing,very_subtle,20090113_092901_s4h1A.fts,genuine,350.0,-5.0,0.00040236,26.0,350.7248,-3.7481,-155.7293,-0.0002000000000066393,-0.00010000000000021103,-0.004199999999997317
20090113_104901_s4h1A__star_spoofing__very_subtle.fts,adversarial,350.0,-5.0,0.00028785,20.0,350.7779,-3.7256,-155.7273,20090113_104901_s4h1A.fts,star_spoofing,very_subtle,20090113_104901_s4h1A.fts,genuine,350.0,-5.0,0.00039421,26.0,350.778,-3.7254,-155.7244,-0.00010000000003174137,-0.00019999999999997797,-0.002900000000011005
20090120_120901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_120901_s4h1A.fts,star_spoofing,very_subtle,20090120_120901_s4h1A.fts,genuine,0.0,5.0,0.0016449,16.0,-2.5031,-0.8514,-155.472,,,
20090120_124901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_124901_s4h1A.fts,star_spoofing,very_subtle,20090120_124901_s4h1A.fts,genuine,0.0,5.0,0.00065697,16.0,-2.4768,-0.8395,-155.4674,,,
20090120_132901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_132901_s4h1A.fts,star_spoofing,very_subtle,20090120_132901_s4h1A.fts,genuine,0.0,5.0,0.0017973,17.0,-2.4507,-0.8277,-155.4658,,,
20090120_140901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_140901_s4h1A.fts,star_spoofing,very_subtle,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,,,
20090120_144901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_144901_s4h1A.fts,star_spoofing,very_subtle,20090120_144901_s4h1A.fts,genuine,0.0,5.0,0.00061804,16.0,-2.3974,-0.8053,-155.4627,,,
20090120_152901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_152901_s4h1A.fts,star_spoofing,very_subtle,20090120_152901_s4h1A.fts,genuine,0.0,5.0,0.0005957,16.0,-2.371,-0.7932,-155.4669,,,
20090120_160901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_160901_s4h1A.fts,star_spoofing,very_subtle,20090120_160901_s4h1A.fts,genuine,,,,,,,,,,
20090120_164901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_164901_s4h1A.fts,star_spoofing,very_subtle,20090120_164901_s4h1A.fts,genuine,0.0,5.0,0.00062,16.0,-2.3188,-0.7703,-155.466,,,
20090120_172901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_172901_s4h1A.fts,star_spoofing,very_subtle,20090120_172901_s4h1A.fts,genuine,0.0,5.0,0.0008665,17.0,-2.292,-0.7598,-155.4652,,,
20090120_180901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_180901_s4h1A.fts,star_spoofing,very_subtle,20090120_180901_s4h1A.fts,genuine,0.0,5.0,0.00058774,17.0,-2.2654,-0.7486,-155.4679,,,
20090120_184901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_184901_s4h1A.fts,star_spoofing,very_subtle,20090120_184901_s4h1A.fts,genuine,0.0,5.0,0.00084794,17.0,-2.2379,-0.7395,-155.4756,,,
20090120_192901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_192901_s4h1A.fts,star_spoofing,very_subtle,20090120_192901_s4h1A.fts,genuine,0.0,5.0,0.00078775,17.0,-2.2116,-0.7286,-155.4761,,,
20090120_200901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_200901_s4h1A.fts,star_spoofing,very_subtle,20090120_200901_s4h1A.fts,genuine,0.0,5.0,0.00078896,16.0,-2.1851,-0.7162,-155.4699,,,
20090120_204901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_204901_s4h1A.fts,star_spoofing,very_subtle,20090120_204901_s4h1A.fts,genuine,0.0,5.0,0.00077967,17.0,-2.1589,-0.7048,-155.4692,,,
20090120_212901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_212901_s4h1A.fts,star_spoofing,very_subtle,20090120_212901_s4h1A.fts,genuine,0.0,5.0,0.00076153,16.0,-2.1329,-0.6932,-155.4691,,,
20090120_220901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_220901_s4h1A.fts,star_spoofing,very_subtle,20090120_220901_s4h1A.fts,genuine,0.0,5.0,0.00075569,16.0,-2.1062,-0.6822,-155.4704,,,
20090120_224901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_224901_s4h1A.fts,star_spoofing,very_subtle,20090120_224901_s4h1A.fts,genuine,0.0,5.0,0.00080892,17.0,-2.0798,-0.6709,-155.4728,,,
20090120_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090120_232901_s4h1A.fts,star_spoofing,very_subtle,20090120_232901_s4h1A.fts,genuine,0.0,5.0,0.00080422,17.0,-2.0529,-0.6593,-155.4662,,,
20090121_000901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_000901_s4h1A.fts,star_spoofing,very_subtle,20090121_000901_s4h1A.fts,genuine,0.0,5.0,0.00076725,17.0,-2.027,-0.6476,-155.4679,,,
20090121_004901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_004901_s4h1A.fts,star_spoofing,very_subtle,20090121_004901_s4h1A.fts,genuine,0.0,5.0,0.0008584,17.0,-2.0003,-0.6363,-155.4669,,,
20090121_012901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_012901_s4h1A.fts,star_spoofing,very_subtle,20090121_012901_s4h1A.fts,genuine,0.0,5.0,0.00079989,17.0,-1.9741,-0.6256,-155.4748,,,
20090121_020901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_020901_s4h1A.fts,star_spoofing,very_subtle,20090121_020901_s4h1A.fts,genuine,0.0,5.0,0.00079005,17.0,-1.9474,-0.6136,-155.4674,,,
20090121_024901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_024901_s4h1A.fts,star_spoofing,very_subtle,20090121_024901_s4h1A.fts,genuine,0.0,5.0,0.0008453,17.0,-1.9211,-0.6024,-155.4714,,,
20090121_032901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_032901_s4h1A.fts,star_spoofing,very_subtle,20090121_032901_s4h1A.fts,genuine,0.0,5.0,0.0008152,16.0,-1.8948,-0.5915,-155.4684,,,
20090121_040901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_040901_s4h1A.fts,star_spoofing,very_subtle,20090121_040901_s4h1A.fts,genuine,0.0,5.0,0.00083781,16.0,-1.8679,-0.5801,-155.467,,,
20090121_044901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_044901_s4h1A.fts,star_spoofing,very_subtle,20090121_044901_s4h1A.fts,genuine,0.0,5.0,0.00080588,16.0,-1.842,-0.5685,-155.4643,,,
20090121_052901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_052901_s4h1A.fts,star_spoofing,very_subtle,20090121_052901_s4h1A.fts,genuine,0.0,5.0,0.00080914,16.0,-1.8152,-0.5568,-155.4637,,,
20090121_060901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_060901_s4h1A.fts,star_spoofing,very_subtle,20090121_060901_s4h1A.fts,genuine,0.0,5.0,0.00072864,16.0,-1.7897,-0.5454,-155.4675,,,
20090121_112900_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_112900_s4h1A.fts,star_spoofing,very_subtle,20090121_112900_s4h1A.fts,genuine,0.0,5.0,0.0025607,17.0,-1.5776,-0.4546,-155.4643,,,
20090121_120901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_120901_s4h1A.fts,star_spoofing,very_subtle,20090121_120901_s4h1A.fts,genuine,0.0,5.0,0.0025043,17.0,-1.5508,-0.444,-155.4667,,,
20090121_124901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_124901_s4h1A.fts,star_spoofing,very_subtle,20090121_124901_s4h1A.fts,genuine,0.0,5.0,0.002434,17.0,-1.5244,-0.432,-155.4642,,,
20090121_132901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_132901_s4h1A.fts,star_spoofing,very_subtle,20090121_132901_s4h1A.fts,genuine,0.0,5.0,0.0024655,16.0,-1.4982,-0.4203,-155.4638,,,
20090121_140901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_140901_s4h1A.fts,star_spoofing,very_subtle,20090121_140901_s4h1A.fts,genuine,0.0,5.0,0.0024772,17.0,-1.4716,-0.4094,-155.4656,,,
20090121_144901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.00096771,12.0,-1.4447,-0.398,-155.4687,20090121_144901_s4h1A.fts,star_spoofing,very_subtle,20090121_144901_s4h1A.fts,genuine,0.0,5.0,0.0023932,17.0,-1.4453,-0.3976,-155.4638,0.0005999999999999339,-0.00040000000000001146,-0.004900000000020555
20090121_152901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_152901_s4h1A.fts,star_spoofing,very_subtle,20090121_152901_s4h1A.fts,genuine,0.0,5.0,0.0013331,17.0,-1.4188,-0.3863,-155.4633,,,
20090121_160901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_160901_s4h1A.fts,star_spoofing,very_subtle,20090121_160901_s4h1A.fts,genuine,0.0,5.0,0.0014679,17.0,-1.3923,-0.3748,-155.4642,,,
20090121_164901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_164901_s4h1A.fts,star_spoofing,very_subtle,20090121_164901_s4h1A.fts,genuine,0.0,5.0,0.0013774,17.0,-1.3658,-0.3638,-155.4596,,,
20090121_172901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_172901_s4h1A.fts,star_spoofing,very_subtle,20090121_172901_s4h1A.fts,genuine,0.0,5.0,0.0016257,15.0,-1.3392,-0.3524,-155.4571,,,
20090121_180901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.0011475,10.0,-1.3129,-0.3407,-155.4554,20090121_180901_s4h1A.fts,star_spoofing,very_subtle,20090121_180901_s4h1A.fts,genuine,0.0,5.0,0.001354,17.0,-1.313,-0.3406,-155.4574,9.999999999998899e-05,-9.999999999998899e-05,0.0020000000000095497
20090121_184901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.0011261,11.0,-1.2865,-0.3295,-155.4614,20090121_184901_s4h1A.fts,star_spoofing,very_subtle,20090121_184901_s4h1A.fts,genuine,0.0,5.0,0.0013443,16.0,-1.2865,-0.329,-155.4661,0.0,-0.0005000000000000004,0.004700000000013915
20090121_192901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_192901_s4h1A.fts,star_spoofing,very_subtle,20090121_192901_s4h1A.fts,genuine,0.0,5.0,0.0013856,17.0,-1.2603,-0.3175,-155.4567,,,
20090121_200901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_200901_s4h1A.fts,star_spoofing,very_subtle,20090121_200901_s4h1A.fts,genuine,0.0,5.0,0.0013315,16.0,-1.234,-0.3059,-155.4546,,,
20090121_204901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_204901_s4h1A.fts,star_spoofing,very_subtle,20090121_204901_s4h1A.fts,genuine,0.0,5.0,0.0013422,16.0,-1.2081,-0.2939,-155.4495,,,
20090121_212901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_212901_s4h1A.fts,star_spoofing,very_subtle,20090121_212901_s4h1A.fts,genuine,0.0,5.0,0.0011383,17.0,-1.1815,-0.283,-155.4547,,,
20090121_220901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_220901_s4h1A.fts,star_spoofing,very_subtle,20090121_220901_s4h1A.fts,genuine,0.0,5.0,0.0011118,17.0,-1.1549,-0.2713,-155.4488,,,
20090121_224901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_224901_s4h1A.fts,star_spoofing,very_subtle,20090121_224901_s4h1A.fts,genuine,0.0,5.0,0.0011916,17.0,-1.1285,-0.2598,-155.4513,,,
20090121_232901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090121_232901_s4h1A.fts,star_spoofing,very_subtle,20090121_232901_s4h1A.fts,genuine,0.0,5.0,0.0012074,17.0,-1.1019,-0.2484,-155.4498,,,
20090122_000901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_000901_s4h1A.fts,star_spoofing,very_subtle,20090122_000901_s4h1A.fts,genuine,0.0,5.0,0.001467,16.0,-1.0755,-0.2373,-155.4516,,,
20090122_004901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.0010027,11.0,-1.0502,-0.2247,-155.4509,20090122_004901_s4h1A.fts,star_spoofing,very_subtle,20090122_004901_s4h1A.fts,genuine,0.0,5.0,0.0022909,17.0,-1.0501,-0.2248,-155.4452,-9.999999999998899e-05,9.999999999998899e-05,-0.005699999999990268
20090122_012901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_012901_s4h1A.fts,star_spoofing,very_subtle,20090122_012901_s4h1A.fts,genuine,0.0,5.0,0.0010094,16.0,-1.024,-0.2122,-155.4395,,,
20090122_020901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_020901_s4h1A.fts,star_spoofing,very_subtle,20090122_020901_s4h1A.fts,genuine,0.0,5.0,0.0023025,17.0,-0.9974,-0.2013,-155.4426,,,
20090122_024901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.00049972,9.0,-0.9708,-0.1898,-155.4547,20090122_024901_s4h1A.fts,star_spoofing,very_subtle,20090122_024901_s4h1A.fts,genuine,0.0,5.0,0.0014275,17.0,-0.9705,-0.1896,-155.4401,-0.00029999999999996696,-0.00020000000000000573,-0.0146000000000015
20090122_032901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_032901_s4h1A.fts,star_spoofing,very_subtle,20090122_032901_s4h1A.fts,genuine,0.0,5.0,0.0011543,15.0,-0.9448,-0.1777,-155.4403,,,
20090122_040901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_040901_s4h1A.fts,star_spoofing,very_subtle,20090122_040901_s4h1A.fts,genuine,0.0,5.0,0.0012051,17.0,-0.9183,-0.1659,-155.4349,,,
20090122_044901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_044901_s4h1A.fts,star_spoofing,very_subtle,20090122_044901_s4h1A.fts,genuine,0.0,5.0,0.0010584,16.0,-0.8916,-0.1549,-155.4377,,,
20090122_052901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.00073208,10.0,-0.8654,-0.1433,-155.4529,20090122_052901_s4h1A.fts,star_spoofing,very_subtle,20090122_052901_s4h1A.fts,genuine,0.0,5.0,0.0019802,17.0,-0.865,-0.1436,-155.4345,-0.00039999999999995595,0.0002999999999999947,-0.01839999999998554
20090122_060901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_060901_s4h1A.fts,star_spoofing,very_subtle,20090122_060901_s4h1A.fts,genuine,0.0,5.0,0.0018271,17.0,-0.8388,-0.1328,-155.4443,,,
20090122_064901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_064901_s4h1A.fts,star_spoofing,very_subtle,20090122_064901_s4h1A.fts,genuine,0.0,5.0,0.0014666,16.0,-0.8124,-0.121,-155.4341,,,
20090122_072901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.0011898,13.0,-0.786,-0.1092,-155.4379,20090122_072901_s4h1A.fts,star_spoofing,very_subtle,20090122_072901_s4h1A.fts,genuine,0.0,5.0,0.0015432,19.0,-0.786,-0.1094,-155.4415,0.0,0.00019999999999999185,0.003599999999977399
20090122_080901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.00077335,10.0,-0.7595,-0.0988,-155.4335,20090122_080901_s4h1A.fts,star_spoofing,very_subtle,20090122_080901_s4h1A.fts,genuine,0.0,5.0,0.0018064,17.0,-0.759,-0.0985,-155.4421,-0.0004999999999999449,-0.0002999999999999947,0.008600000000001273
20090122_084901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_084901_s4h1A.fts,star_spoofing,very_subtle,20090122_084901_s4h1A.fts,genuine,0.0,5.0,0.0017786,16.0,-0.7324,-0.0878,-155.4443,,,
20090122_092901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_092901_s4h1A.fts,star_spoofing,very_subtle,20090122_092901_s4h1A.fts,genuine,0.0,5.0,0.0017129,17.0,-0.7063,-0.0762,-155.4376,,,
20090122_100901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_100901_s4h1A.fts,star_spoofing,very_subtle,20090122_100901_s4h1A.fts,genuine,0.0,5.0,0.0014294,18.0,-0.6792,-0.0649,-155.4418,,,
20090122_104901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_104901_s4h1A.fts,star_spoofing,very_subtle,20090122_104901_s4h1A.fts,genuine,0.0,5.0,0.0016554,16.0,-0.653,-0.054,-155.4433,,,
20090122_112901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_112901_s4h1A.fts,star_spoofing,very_subtle,20090122_112901_s4h1A.fts,genuine,0.0,5.0,0.0016397,16.0,-0.6268,-0.0415,-155.4326,,,
20090122_120901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_120901_s4h1A.fts,star_spoofing,very_subtle,20090122_120901_s4h1A.fts,genuine,0.0,5.0,0.0015629,17.0,-0.6007,-0.0302,-155.4366,,,
20090122_124901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_124901_s4h1A.fts,star_spoofing,very_subtle,20090122_124901_s4h1A.fts,genuine,0.0,5.0,0.0015832,16.0,-0.5741,-0.0195,-155.4378,,,
20090122_132901_s4h1A__star_spoofing__very_subtle.fts,adversarial,0.0,5.0,0.0012561,13.0,-0.5464,-0.0099,-155.4516,20090122_132901_s4h1A.fts,star_spoofing,very_subtle,20090122_132901_s4h1A.fts,genuine,0.0,5.0,0.0015197,16.0,-0.547,-0.0095,-155.443,0.0006000000000000449,-0.00040000000000000105,-0.008600000000001273
20090122_140901_s4h1A__star_spoofing__very_subtle.fts,adversarial,,,,,,,,20090122_140901_s4h1A.fts,star_spoofing,very_subtle,20090122_140901_s4h1A.fts,genuine,0.0,5.0,0.0016005,16.0,-0.5203,0.0025,-155.4459,,,
