filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090629_160901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0011757,21.0,166.5117,5.7353,158.2608,20090629_160901_s4h1A.fts,star_spoofing,subtle,20090629_160901_s4h1A.fts,genuine,170.0,5.0,0.0008355,25.0,166.5118,5.7363,158.2532,-0.00010000000000331966,-0.001000000000000334,0.0075999999999964984
20090629_164901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0012805,20.0,166.5391,5.7242,158.2533,20090629_164901_s4h1A.fts,star_spoofing,subtle,20090629_164901_s4h1A.fts,genuine,170.0,5.0,0.00084837,25.0,166.5395,5.7258,158.2447,-0.0004000000000132786,-0.0015999999999998238,0.008600000000001273
20090629_172901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090629_172901_s4h1A.fts,star_spoofing,subtle,20090629_172901_s4h1A.fts,genuine,170.0,5.0,0.0012125,28.0,166.5657,5.7121,158.2424,,,
20090629_180901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0012396,20.0,166.5931,5.7008,158.2448,20090629_180901_s4h1A.fts,star_spoofing,subtle,20090629_180901_s4h1A.fts,genuine,170.0,5.0,0.001171,28.0,166.5939,5.7019,158.2321,-0.0007999999999981355,-0.001100000000000101,0.01269999999999527
20090629_184901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0013042,20.0,166.621,5.6894,158.2372,20090629_184901_s4h1A.fts,star_spoofing,subtle,20090629_184901_s4h1A.fts,genuine,170.0,5.0,0.0011208,28.0,166.6203,5.6903,158.237,0.0007000000000232376,-0.0008999999999996788,0.0002000000000066393
20090629_192901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0013378,19.0,166.6474,5.6775,158.2372,20090629_192901_s4h1A.fts,star_spoofing,subtle,20090629_192901_s4h1A.fts,genuine,170.0,5.0,0.0012224,28.0,166.6476,5.6793,158.2253,-0.0002000000000066393,-0.0017999999999993577,0.011899999999997135
20090629_200901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0012342,20.0,166.6748,5.6665,158.2336,20090629_200901_s4h1A.fts,star_spoofing,subtle,20090629_200901_s4h1A.fts,genuine,170.0,5.0,0.001157,28.0,166.6748,5.6673,158.2351,0.0,-0.0007999999999999119,-0.0014999999999929514
20090629_204901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0011585,20.0,166.7009,5.6557,158.2412,20090629_204901_s4h1A.fts,star_spoofing,subtle,20090629_204901_s4h1A.fts,genuine,170.0,5.0,0.0011766,28.0,166.702,5.6567,158.2361,-0.0011000000000080945,-0.0009999999999994458,0.005099999999998772
20090629_212901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0012791,19.0,166.7291,5.6448,158.2337,20090629_212901_s4h1A.fts,star_spoofing,subtle,20090629_212901_s4h1A.fts,genuine,170.0,5.0,0.0011379,28.0,166.7292,5.6451,158.2328,-0.00010000000000331966,-0.000300000000000189,0.0009000000000014552
20090629_220901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0007912,19.0,166.7562,5.6325,158.225,20090629_220901_s4h1A.fts,star_spoofing,subtle,20090629_220901_s4h1A.fts,genuine,170.0,5.0,0.00065745,25.0,166.7558,5.6335,158.2262,0.0004000000000132786,-0.0009999999999994458,-0.0012000000000114142
20090629_224901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0011179,19.0,166.7836,5.6215,158.2246,20090629_224901_s4h1A.fts,star_spoofing,subtle,20090629_224901_s4h1A.fts,genuine,170.0,5.0,0.00055353,25.0,166.7835,5.622,158.2212,0.00010000000000331966,-0.0004999999999997229,0.0033999999999991815
20090629_232901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0009867,21.0,166.8102,5.611,158.2277,20090629_232901_s4h1A.fts,star_spoofing,subtle,20090629_232901_s4h1A.fts,genuine,170.0,5.0,0.00059505,25.0,166.8106,5.611,158.2215,-0.0003999999999848569,0.0,0.006200000000006867
20090630_000901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00099431,20.0,166.8378,5.5994,158.2193,20090630_000901_s4h1A.fts,star_spoofing,subtle,20090630_000901_s4h1A.fts,genuine,170.0,5.0,0.00066573,26.0,166.8375,5.5996,158.2165,0.00029999999998153726,-0.00019999999999953388,0.0028000000000076852
20090630_004901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00083647,20.0,166.8647,5.5877,158.2152,20090630_004901_s4h1A.fts,star_spoofing,subtle,20090630_004901_s4h1A.fts,genuine,170.0,5.0,0.0012625,29.0,166.865,5.5873,158.213,-0.00030000000000995897,0.00039999999999995595,0.002200000000016189
20090630_012901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00078335,20.0,166.8913,5.5775,158.2164,20090630_012901_s4h1A.fts,star_spoofing,subtle,20090630_012901_s4h1A.fts,genuine,170.0,5.0,0.00095374,29.0,166.8922,5.5766,158.199,-0.0009000000000014552,0.0008999999999996788,0.017399999999980764
20090630_020901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0008884,19.0,166.9185,5.5654,158.2143,20090630_020901_s4h1A.fts,star_spoofing,subtle,20090630_020901_s4h1A.fts,genuine,170.0,5.0,0.00097082,28.0,166.9194,5.5654,158.2107,-0.0009000000000014552,0.0,0.0036000000000058208
20090630_024901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090630_024901_s4h1A.fts,star_spoofing,subtle,20090630_024901_s4h1A.fts,genuine,170.0,5.0,0.00087101,28.0,166.946,5.5539,158.2066,,,
20090630_032901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0009255,21.0,166.9729,5.5428,158.2064,20090630_032901_s4h1A.fts,star_spoofing,subtle,20090630_032901_s4h1A.fts,genuine,170.0,5.0,0.00095501,28.0,166.9738,5.5421,158.2049,-0.0009000000000014552,0.000700000000000145,0.0014999999999929514
20090630_040901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00095603,21.0,167.0001,5.5317,158.2037,20090630_040901_s4h1A.fts,star_spoofing,subtle,20090630_040901_s4h1A.fts,genuine,170.0,5.0,0.00086507,29.0,167.0008,5.5314,158.1927,-0.0006999999999948159,0.000300000000000189,0.01099999999999568
20090630_044901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00091615,20.0,167.0281,5.5192,158.1952,20090630_044901_s4h1A.fts,star_spoofing,subtle,20090630_044901_s4h1A.fts,genuine,170.0,5.0,0.0011575,29.0,167.0275,5.5192,158.196,0.0005999999999914962,0.0,-0.0007999999999981355
20090630_052901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00091501,21.0,167.0547,5.5082,158.1979,20090630_052901_s4h1A.fts,star_spoofing,subtle,20090630_052901_s4h1A.fts,genuine,170.0,5.0,0.00084439,29.0,167.0549,5.5086,158.195,-0.0002000000000066393,-0.00039999999999995595,0.002900000000011005
20090630_060901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00089533,19.0,167.0806,5.4961,158.2013,20090630_060901_s4h1A.fts,star_spoofing,subtle,20090630_060901_s4h1A.fts,genuine,170.0,5.0,0.001069,30.0,167.0822,5.4964,158.1925,-0.001599999999996271,-0.000300000000000189,0.008800000000007913
20090630_064901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00087619,21.0,167.1092,5.4849,158.1892,20090630_064901_s4h1A.fts,star_spoofing,subtle,20090630_064901_s4h1A.fts,genuine,170.0,5.0,0.00079087,29.0,167.109,5.4857,158.1869,0.0001999999999782176,-0.0007999999999999119,0.002299999999991087
20090630_072901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00084922,21.0,167.1364,5.4744,158.1934,20090630_072901_s4h1A.fts,star_spoofing,subtle,20090630_072901_s4h1A.fts,genuine,170.0,5.0,0.0004685,26.0,167.1368,5.4736,158.1805,-0.0003999999999848569,0.0007999999999999119,0.01290000000000191
20090630_080901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090630_080901_s4h1A.fts,star_spoofing,subtle,20090630_080901_s4h1A.fts,genuine,170.0,5.0,0.00097631,30.0,167.1636,5.4634,158.1854,,,
20090630_084901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00082711,20.0,167.1899,5.4515,158.1902,20090630_084901_s4h1A.fts,star_spoofing,subtle,20090630_084901_s4h1A.fts,genuine,170.0,5.0,0.0010246,30.0,167.1913,5.4516,158.1758,-0.0014000000000180535,-9.999999999976694e-05,0.014399999999994861
20090630_092901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00083839,21.0,167.2177,5.44,158.1813,20090630_092901_s4h1A.fts,star_spoofing,subtle,20090630_092901_s4h1A.fts,genuine,170.0,5.0,0.00095734,30.0,167.218,5.4405,158.1691,-0.00029999999998153726,-0.0004999999999997229,0.012200000000007094
20090630_100901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00081294,21.0,167.2442,5.4282,158.1836,20090630_100901_s4h1A.fts,star_spoofing,subtle,20090630_100901_s4h1A.fts,genuine,170.0,5.0,0.0009878,30.0,167.2453,5.4285,158.1695,-0.0010999999999796728,-0.0002999999999993008,0.014100000000013324
20090630_104901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00080823,21.0,167.2721,5.4173,158.1791,20090630_104901_s4h1A.fts,star_spoofing,subtle,20090630_104901_s4h1A.fts,genuine,170.0,5.0,0.00094981,30.0,167.2727,5.4176,158.1736,-0.0005999999999914962,-0.000300000000000189,0.005500000000012051
20090630_112901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00074909,19.0,167.2988,5.4061,158.1737,20090630_112901_s4h1A.fts,star_spoofing,subtle,20090630_112901_s4h1A.fts,genuine,170.0,5.0,0.00095002,29.0,167.2995,5.4068,158.1623,-0.0006999999999948159,-0.0006999999999992568,0.011400000000008959
20090630_120901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00065534,21.0,167.3259,5.395,158.1766,20090630_120901_s4h1A.fts,star_spoofing,subtle,20090630_120901_s4h1A.fts,genuine,170.0,5.0,0.00095817,30.0,167.327,5.3947,158.1699,-0.0011000000000080945,0.0002999999999993008,0.006699999999995043
20090630_124901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090630_124901_s4h1A.fts,star_spoofing,subtle,20090630_124901_s4h1A.fts,genuine,170.0,5.0,0.00093033,29.0,167.3537,5.3828,158.1615,,,
20090630_132901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00079206,20.0,167.3809,5.3721,158.1662,20090630_132901_s4h1A.fts,star_spoofing,subtle,20090630_132901_s4h1A.fts,genuine,170.0,5.0,0.00089826,30.0,167.3815,5.3723,158.1648,-0.0005999999999914962,-0.00020000000000042206,0.0013999999999896318
20090630_140901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00069659,20.0,167.4071,5.3597,158.1631,20090630_140901_s4h1A.fts,star_spoofing,subtle,20090630_140901_s4h1A.fts,genuine,170.0,5.0,0.00093663,31.0,167.4081,5.3603,158.1573,-0.0009999999999763531,-0.0005999999999994898,0.005799999999993588
20090630_144901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00073881,20.0,167.4346,5.3488,158.1581,20090630_144901_s4h1A.fts,star_spoofing,subtle,20090630_144901_s4h1A.fts,genuine,170.0,5.0,0.00088493,30.0,167.4358,5.3493,158.1577,-0.0012000000000114142,-0.0005000000000006111,0.0003999999999848569
20090630_152901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00066952,20.0,167.4615,5.3382,158.1661,20090630_152901_s4h1A.fts,star_spoofing,subtle,20090630_152901_s4h1A.fts,genuine,170.0,5.0,0.00087177,30.0,167.4629,5.3383,158.1572,-0.0013999999999896318,-0.00010000000000065512,0.008900000000011232
20090630_160901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00069946,20.0,167.4895,5.3262,158.154,20090630_160901_s4h1A.fts,star_spoofing,subtle,20090630_160901_s4h1A.fts,genuine,170.0,5.0,0.00067575,28.0,167.4899,5.3266,158.1511,-0.0004000000000132786,-0.00039999999999995595,0.002899999999982583
20090630_164901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00063615,20.0,167.5168,5.3145,158.1464,20090630_164901_s4h1A.fts,star_spoofing,subtle,20090630_164901_s4h1A.fts,genuine,170.0,5.0,0.00061532,27.0,167.517,5.3142,158.1403,-0.0002000000000066393,0.000300000000000189,0.006100000000003547
20090630_172901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00065398,20.0,167.544,5.3033,158.1494,20090630_172901_s4h1A.fts,star_spoofing,subtle,20090630_172901_s4h1A.fts,genuine,170.0,5.0,0.00057297,27.0,167.5443,5.3045,158.1417,-0.00029999999998153726,-0.0011999999999998678,0.00770000000002824
20090630_180901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090630_180901_s4h1A.fts,star_spoofing,subtle,20090630_180901_s4h1A.fts,genuine,170.0,5.0,0.00061331,27.0,167.5717,5.2935,158.1439,,,
20090630_184901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00066671,20.0,167.5975,5.2795,158.136,20090630_184901_s4h1A.fts,star_spoofing,subtle,20090630_184901_s4h1A.fts,genuine,170.0,5.0,0.00083036,30.0,167.5981,5.2804,158.1293,-0.0005999999999914962,-0.000900000000000567,0.006699999999995043
20090630_192901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00060113,20.0,167.6248,5.2683,158.1347,20090630_192901_s4h1A.fts,star_spoofing,subtle,20090630_192901_s4h1A.fts,genuine,170.0,5.0,0.00078719,30.0,167.6256,5.2695,158.1338,-0.0007999999999981355,-0.0011999999999998678,0.0009000000000014552
20090630_200901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00067939,20.0,167.6516,5.2581,158.1343,20090630_200901_s4h1A.fts,star_spoofing,subtle,20090630_200901_s4h1A.fts,genuine,170.0,5.0,0.00077924,30.0,167.6526,5.2578,158.1292,-0.0010000000000047748,0.000300000000000189,0.005099999999998772
20090630_204901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0006062,20.0,167.6785,5.2451,158.1305,20090630_204901_s4h1A.fts,star_spoofing,subtle,20090630_204901_s4h1A.fts,genuine,170.0,5.0,0.00075672,30.0,167.6794,5.2465,158.1233,-0.0008999999999730335,-0.00140000000000029,0.0072000000000116415
20090630_212901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00058569,21.0,167.7058,5.2339,158.1266,20090630_212901_s4h1A.fts,star_spoofing,subtle,20090630_212901_s4h1A.fts,genuine,170.0,5.0,0.00073839,30.0,167.7065,5.2344,158.1186,-0.0006999999999948159,-0.0004999999999997229,0.008000000000009777
20090630_220901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0005872,19.0,167.7329,5.2222,158.1288,20090630_220901_s4h1A.fts,star_spoofing,subtle,20090630_220901_s4h1A.fts,genuine,170.0,5.0,0.00072939,30.0,167.734,5.2245,158.1261,-0.0011000000000080945,-0.0022999999999999687,0.0027000000000043656
20090630_224901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00053405,21.0,167.7603,5.2117,158.1212,20090630_224901_s4h1A.fts,star_spoofing,subtle,20090630_224901_s4h1A.fts,genuine,170.0,5.0,0.00071297,30.0,167.7607,5.2123,158.1198,-0.0004000000000132786,-0.0005999999999994898,0.0013999999999896318
20090630_232901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00055353,20.0,167.7873,5.1996,158.1188,20090630_232901_s4h1A.fts,star_spoofing,subtle,20090630_232901_s4h1A.fts,genuine,170.0,5.0,0.00072357,30.0,167.7874,5.2004,158.1179,-0.00010000000000331966,-0.0007999999999999119,0.0009000000000014552
20090701_000901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00055745,20.0,167.8149,5.1895,158.1169,20090701_000901_s4h1A.fts,star_spoofing,subtle,20090701_000901_s4h1A.fts,genuine,170.0,5.0,0.00068801,30.0,167.8153,5.1898,158.1149,-0.0004000000000132786,-0.000300000000000189,0.001999999999981128
20090701_004901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00055545,20.0,167.8418,5.1782,158.1158,20090701_004901_s4h1A.fts,star_spoofing,subtle,20090701_004901_s4h1A.fts,genuine,170.0,5.0,0.00068682,30.0,167.8424,5.1788,158.1157,-0.0005999999999914962,-0.0005999999999994898,0.00010000000000331966
20090701_012901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00047658,21.0,167.8688,5.1661,158.1113,20090701_012901_s4h1A.fts,star_spoofing,subtle,20090701_012901_s4h1A.fts,genuine,170.0,5.0,0.00072414,30.0,167.8695,5.1668,158.107,-0.0006999999999948159,-0.000700000000000145,0.004300000000000637
20090701_020901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0004398,21.0,167.8963,5.155,158.109,20090701_020901_s4h1A.fts,star_spoofing,subtle,20090701_020901_s4h1A.fts,genuine,170.0,5.0,0.00066658,30.0,167.8967,5.1556,158.1096,-0.0004000000000132786,-0.0005999999999994898,-0.0005999999999914962
20090701_024901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00045599,20.0,167.9233,5.1445,158.1102,20090701_024901_s4h1A.fts,star_spoofing,subtle,20090701_024901_s4h1A.fts,genuine,170.0,5.0,0.00065697,30.0,167.924,5.145,158.1057,-0.0006999999999948159,-0.0004999999999997229,0.004499999999978854
20090701_032901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00049095,20.0,167.9508,5.1329,158.104,20090701_032901_s4h1A.fts,star_spoofing,subtle,20090701_032901_s4h1A.fts,genuine,170.0,5.0,0.00062516,30.0,167.9506,5.1331,158.1059,0.0001999999999782176,-0.00019999999999953388,-0.0018999999999778083
20090701_040901_s4h1A__star_spoofing__subtle.fts,adversarial,,,,,,,,20090701_040901_s4h1A.fts,star_spoofing,subtle,20090701_040901_s4h1A.fts,genuine,,,,,,,,,,
20090701_044901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00043694,20.0,168.0049,5.1101,158.1021,20090701_044901_s4h1A.fts,star_spoofing,subtle,20090701_044901_s4h1A.fts,genuine,170.0,5.0,0.00059431,30.0,168.0053,5.1106,158.0979,-0.0004000000000132786,-0.0004999999999997229,0.004199999999997317
20090701_052901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00054789,21.0,168.0324,5.0992,158.0945,20090701_052901_s4h1A.fts,star_spoofing,subtle,20090701_052901_s4h1A.fts,genuine,170.0,5.0,0.00062916,30.0,168.0324,5.0993,158.0957,0.0,-0.00010000000000065512,-0.0011999999999829924
20090701_060901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0004393,20.0,168.0598,5.0874,158.0923,20090701_060901_s4h1A.fts,star_spoofing,subtle,20090701_060901_s4h1A.fts,genuine,170.0,5.0,0.0006165,31.0,168.0597,5.0879,158.0918,0.00010000000000331966,-0.0005000000000006111,0.0004999999999881766
20090701_064901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00041856,20.0,168.0873,5.0767,158.0885,20090701_064901_s4h1A.fts,star_spoofing,subtle,20090701_064901_s4h1A.fts,genuine,170.0,5.0,0.0006744,31.0,168.087,5.0768,158.0903,0.00030000000000995897,-0.00010000000000065512,-0.0018000000000029104
20090701_072901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00037319,19.0,168.114,5.0651,158.0937,20090701_072901_s4h1A.fts,star_spoofing,subtle,20090701_072901_s4h1A.fts,genuine,160.0,5.0,0.00018014,7.0,168.1139,5.0651,158.0887,0.00010000000000331966,0.0,0.005000000000023874
20090701_084901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00034388,19.0,168.168,5.0427,158.0902,20090701_084901_s4h1A.fts,star_spoofing,subtle,20090701_084901_s4h1A.fts,genuine,170.0,5.0,0.00072428,31.0,168.1684,5.0429,158.0868,-0.0003999999999848569,-0.00020000000000042206,0.0033999999999991815
20090701_092901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00043722,21.0,168.1964,5.032,158.0884,20090701_092901_s4h1A.fts,star_spoofing,subtle,20090701_092901_s4h1A.fts,genuine,170.0,5.0,0.0005859,31.0,168.196,5.0322,158.0893,0.0004000000000132786,-0.00019999999999953388,-0.0009000000000014552
20090701_100901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00032454,19.0,168.2236,5.021,158.0913,20090701_100901_s4h1A.fts,star_spoofing,subtle,20090701_100901_s4h1A.fts,genuine,170.0,5.0,0.00068349,31.0,168.223,5.0211,158.0853,0.0005999999999914962,-9.999999999976694e-05,0.006000000000000227
20090701_104901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00031725,19.0,168.2503,5.0089,158.0808,20090701_104901_s4h1A.fts,star_spoofing,subtle,20090701_104901_s4h1A.fts,genuine,170.0,5.0,0.00062729,31.0,168.2501,5.009,158.0811,0.0002000000000066393,-0.00010000000000065512,-0.00029999999998153726
20090701_112901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00022791,19.0,168.276,4.997,158.0823,20090701_112901_s4h1A.fts,star_spoofing,subtle,20090701_112901_s4h1A.fts,genuine,170.0,5.0,0.00064932,31.0,168.2768,4.9971,158.075,-0.0007999999999981355,-9.999999999976694e-05,0.007300000000014961
20090701_120901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00030508,21.0,168.304,4.9854,158.0705,20090701_120901_s4h1A.fts,star_spoofing,subtle,20090701_120901_s4h1A.fts,genuine,170.0,5.0,0.00057724,31.0,168.3039,4.9856,158.0734,0.00010000000000331966,-0.00019999999999953388,-0.002899999999982583
20090701_124901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00030854,20.0,168.3304,4.9736,158.0703,20090701_124901_s4h1A.fts,star_spoofing,subtle,20090701_124901_s4h1A.fts,genuine,170.0,5.0,0.00059356,31.0,168.3304,4.9737,158.0699,0.0,-9.999999999976694e-05,0.0004000000000132786
20090701_132901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00032441,20.0,168.3583,4.9632,158.07,20090701_132901_s4h1A.fts,star_spoofing,subtle,20090701_132901_s4h1A.fts,genuine,170.0,5.0,0.00053907,31.0,168.3586,4.9633,158.0702,-0.00029999999998153726,-0.00010000000000065512,-0.0002000000000066393
20090701_140901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.0003983,23.0,168.3859,4.9519,158.0701,20090701_140901_s4h1A.fts,star_spoofing,subtle,20090701_140901_s4h1A.fts,genuine,170.0,5.0,0.00055591,31.0,168.3852,4.952,158.0719,0.0006999999999948159,-9.999999999976694e-05,-0.0018000000000029104
20090701_144901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00043656,22.0,168.4118,4.9403,158.0646,20090701_144901_s4h1A.fts,star_spoofing,subtle,20090701_144901_s4h1A.fts,genuine,170.0,5.0,0.00052804,31.0,168.4122,4.9401,158.0628,-0.0004000000000132786,0.00019999999999953388,0.0018000000000029104
20090701_152901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00038837,21.0,168.4391,4.9287,158.0641,20090701_152901_s4h1A.fts,star_spoofing,subtle,20090701_152901_s4h1A.fts,genuine,,,,,,,,,,
20090701_160901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00032717,21.0,168.4667,4.9173,158.0575,20090701_160901_s4h1A.fts,star_spoofing,subtle,20090701_160901_s4h1A.fts,genuine,170.0,5.0,0.0005079,31.0,168.4664,4.917,158.0576,0.00030000000000995897,0.000300000000000189,-0.00010000000000331966
20090701_164901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00032678,20.0,168.4934,4.9046,158.0482,20090701_164901_s4h1A.fts,star_spoofing,subtle,20090701_164901_s4h1A.fts,genuine,170.0,5.0,0.00050647,31.0,168.4929,4.9048,158.0557,0.0005000000000165983,-0.00019999999999953388,-0.007499999999993179
20090701_172901_s4h1A__star_spoofing__subtle.fts,adversarial,170.0,5.0,0.00022951,19.0,168.5204,4.8937,158.0531,20090701_172901_s4h1A.fts,star_spoofing,subtle,20090701_172901_s4h1A.fts,genuine,170.0,5.0,0.00043671,31.0,168.5205,4.8936,158.0499,-0.00010000000000331966,9.999999999976694e-05,0.003199999999992542
