filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090826_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090826_192901_s4h1A.fts,tiny_noise,very_subtle,20090826_192901_s4h1A.fts,genuine,220.0,-15.0,0.00042544,10.0,224.0581,-16.6869,164.4338,,,
20090826_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090826_220901_s4h1A.fts,tiny_noise,very_subtle,20090826_220901_s4h1A.fts,genuine,220.0,-15.0,0.0022558,17.0,224.1719,-16.7166,164.4749,,,
20090826_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090826_224901_s4h1A.fts,tiny_noise,very_subtle,20090826_224901_s4h1A.fts,genuine,220.0,-15.0,0.00048901,9.0,224.204,-16.7275,164.4795,,,
20090827_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_000901_s4h1A.fts,tiny_noise,very_subtle,20090827_000901_s4h1A.fts,genuine,220.0,-15.0,0.0012771,16.0,224.2615,-16.7456,164.4867,,,
20090827_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_004901_s4h1A.fts,tiny_noise,very_subtle,20090827_004901_s4h1A.fts,genuine,220.0,-15.0,0.00093811,16.0,224.2877,-16.7473,164.5126,,,
20090827_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_052901_s4h1A.fts,tiny_noise,very_subtle,20090827_052901_s4h1A.fts,genuine,220.0,-15.0,0.00019111,8.0,224.4955,-16.81,164.5585,,,
20090827_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_064901_s4h1A.fts,tiny_noise,very_subtle,20090827_064901_s4h1A.fts,genuine,260.0,-45.0,0.00010638,7.0,224.5533,-16.8269,164.5744,,,
20090827_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_072901_s4h1A.fts,tiny_noise,very_subtle,20090827_072901_s4h1A.fts,genuine,220.0,-15.0,0.00017878,8.0,224.5825,-16.8344,164.5861,,,
20090827_084901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_084901_s4h1A.fts,tiny_noise,very_subtle,20090827_084901_s4h1A.fts,genuine,220.0,-15.0,0.00092916,14.0,224.641,-16.8505,164.6005,,,
20090827_092901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_092901_s4h1A.fts,tiny_noise,very_subtle,20090827_092901_s4h1A.fts,genuine,220.0,-15.0,0.0010462,14.0,224.6705,-16.8586,164.6082,,,
20090827_100901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_100901_s4h1A.fts,tiny_noise,very_subtle,20090827_100901_s4h1A.fts,genuine,220.0,-15.0,0.00091709,13.0,224.6992,-16.8667,164.6157,,,
20090827_104901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_104901_s4h1A.fts,tiny_noise,very_subtle,20090827_104901_s4h1A.fts,genuine,220.0,-15.0,0.0010658,14.0,224.7285,-16.8744,164.6287,,,
20090827_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_132901_s4h1A.fts,tiny_noise,very_subtle,20090827_132901_s4h1A.fts,genuine,220.0,-15.0,0.00041104,10.0,224.8421,-16.9014,164.6875,,,
20090827_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_140901_s4h1A.fts,tiny_noise,very_subtle,20090827_140901_s4h1A.fts,genuine,220.0,-15.0,0.00036832,10.0,224.8716,-16.9097,164.6947,,,
20090827_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_144901_s4h1A.fts,tiny_noise,very_subtle,20090827_144901_s4h1A.fts,genuine,220.0,-15.0,0.0011888,14.0,224.9034,-16.9241,164.6752,,,
20090827_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_152901_s4h1A.fts,tiny_noise,very_subtle,20090827_152901_s4h1A.fts,genuine,,,,,,,,,,
20090827_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_160901_s4h1A.fts,tiny_noise,very_subtle,20090827_160901_s4h1A.fts,genuine,220.0,-15.0,0.0011937,15.0,224.9594,-16.9348,164.7094,,,
20090827_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_164901_s4h1A.fts,tiny_noise,very_subtle,20090827_164901_s4h1A.fts,genuine,220.0,-15.0,0.0011928,14.0,224.9912,-16.9457,164.7109,,,
20090827_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_180901_s4h1A.fts,tiny_noise,very_subtle,20090827_180901_s4h1A.fts,genuine,220.0,-15.0,0.001183,14.0,225.0479,-16.9632,164.7384,,,
20090827_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_184901_s4h1A.fts,tiny_noise,very_subtle,20090827_184901_s4h1A.fts,genuine,220.0,-15.0,0.0011892,15.0,225.0764,-16.9667,164.7531,,,
20090827_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_192901_s4h1A.fts,tiny_noise,very_subtle,20090827_192901_s4h1A.fts,genuine,220.0,-15.0,0.0011207,14.0,225.1055,-16.9746,164.7599,,,
20090827_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_200901_s4h1A.fts,tiny_noise,very_subtle,20090827_200901_s4h1A.fts,genuine,220.0,-15.0,0.0012175,15.0,225.1341,-16.9829,164.7693,,,
20090827_204901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_204901_s4h1A.fts,tiny_noise,very_subtle,20090827_204901_s4h1A.fts,genuine,220.0,-15.0,0.0012322,14.0,225.1633,-16.9908,164.7744,,,
20090827_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_212901_s4h1A.fts,tiny_noise,very_subtle,20090827_212901_s4h1A.fts,genuine,230.0,-15.0,0.0016004,22.0,225.1934,-17.0023,164.7893,,,
20090827_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_220901_s4h1A.fts,tiny_noise,very_subtle,20090827_220901_s4h1A.fts,genuine,230.0,-15.0,0.0018586,22.0,225.2217,-17.0084,164.7853,,,
20090827_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090827_224901_s4h1A.fts,tiny_noise,very_subtle,20090827_224901_s4h1A.fts,genuine,230.0,-15.0,0.0017905,23.0,225.251,-17.0146,164.8064,,,
20090828_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_000901_s4h1A.fts,tiny_noise,very_subtle,20090828_000901_s4h1A.fts,genuine,230.0,-15.0,0.001782,22.0,225.3095,-17.0315,164.825,,,
20090828_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_004901_s4h1A.fts,tiny_noise,very_subtle,20090828_004901_s4h1A.fts,genuine,230.0,-15.0,0.0017058,22.0,225.3386,-17.0405,164.8262,,,
20090828_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_012901_s4h1A.fts,tiny_noise,very_subtle,20090828_012901_s4h1A.fts,genuine,230.0,-15.0,0.0017793,22.0,225.3702,-17.0542,164.8181,,,
20090828_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_020901_s4h1A.fts,tiny_noise,very_subtle,20090828_020901_s4h1A.fts,genuine,220.0,-15.0,9.7368e-05,8.0,225.3967,-17.0553,164.8489,,,
20090828_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_024901_s4h1A.fts,tiny_noise,very_subtle,20090828_024901_s4h1A.fts,genuine,230.0,-15.0,0.0017446,22.0,225.4256,-17.0647,164.8547,,,
20090828_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_032901_s4h1A.fts,tiny_noise,very_subtle,20090828_032901_s4h1A.fts,genuine,230.0,-15.0,0.0013229,20.0,225.455,-17.0712,164.8696,,,
20090828_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_040901_s4h1A.fts,tiny_noise,very_subtle,20090828_040901_s4h1A.fts,genuine,230.0,-15.0,0.0012372,19.0,225.4846,-17.0788,164.8817,,,
20090828_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_044901_s4h1A.fts,tiny_noise,very_subtle,20090828_044901_s4h1A.fts,genuine,230.0,-15.0,0.0012035,19.0,225.513,-17.0892,164.8757,,,
20090828_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_052901_s4h1A.fts,tiny_noise,very_subtle,20090828_052901_s4h1A.fts,genuine,220.0,-15.0,0.00075934,10.0,225.5429,-17.0968,164.8828,,,
20090828_060901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_060901_s4h1A.fts,tiny_noise,very_subtle,20090828_060901_s4h1A.fts,genuine,230.0,-15.0,0.0018133,22.0,225.5715,-17.1035,164.9042,,,
20090828_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_064901_s4h1A.fts,tiny_noise,very_subtle,20090828_064901_s4h1A.fts,genuine,230.0,-15.0,0.0016284,22.0,225.6027,-17.1167,164.8949,,,
20090828_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_072901_s4h1A.fts,tiny_noise,very_subtle,20090828_072901_s4h1A.fts,genuine,230.0,-15.0,0.0017351,22.0,225.631,-17.1228,164.9208,,,
20090828_080901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_080901_s4h1A.fts,tiny_noise,very_subtle,20090828_080901_s4h1A.fts,genuine,230.0,-15.0,0.0016201,22.0,225.6609,-17.1336,164.9154,,,
20090828_112900_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_112900_s4h1A.fts,tiny_noise,very_subtle,20090828_112900_s4h1A.fts,genuine,230.0,-15.0,0.0010618,20.0,225.8055,-17.1704,164.9661,,,
20090828_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_124901_s4h1A.fts,tiny_noise,very_subtle,20090828_124901_s4h1A.fts,genuine,230.0,-15.0,0.0010641,20.0,225.8643,-17.1864,164.9852,,,
20090828_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_132901_s4h1A.fts,tiny_noise,very_subtle,20090828_132901_s4h1A.fts,genuine,230.0,-15.0,0.0015061,21.0,225.8937,-17.1939,164.9902,,,
20090828_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_140901_s4h1A.fts,tiny_noise,very_subtle,20090828_140901_s4h1A.fts,genuine,230.0,-15.0,0.0010458,20.0,225.9235,-17.2021,164.9932,,,
20090828_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_144901_s4h1A.fts,tiny_noise,very_subtle,20090828_144901_s4h1A.fts,genuine,230.0,-15.0,0.00095024,19.0,225.952,-17.2101,165.018,,,
20090828_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_152901_s4h1A.fts,tiny_noise,very_subtle,20090828_152901_s4h1A.fts,genuine,230.0,-15.0,0.00084457,19.0,225.9817,-17.2184,165.0104,,,
20090828_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_160901_s4h1A.fts,tiny_noise,very_subtle,20090828_160901_s4h1A.fts,genuine,230.0,-15.0,0.00090089,20.0,226.0102,-17.2258,165.0302,,,
20090828_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_164901_s4h1A.fts,tiny_noise,very_subtle,20090828_164901_s4h1A.fts,genuine,230.0,-15.0,0.00084373,19.0,226.0401,-17.2338,165.0304,,,
20090828_172901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_172901_s4h1A.fts,tiny_noise,very_subtle,20090828_172901_s4h1A.fts,genuine,,,,,,,,,,
20090828_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_180901_s4h1A.fts,tiny_noise,very_subtle,20090828_180901_s4h1A.fts,genuine,230.0,-15.0,0.00089556,21.0,226.0977,-17.2493,165.0595,,,
20090828_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_184901_s4h1A.fts,tiny_noise,very_subtle,20090828_184901_s4h1A.fts,genuine,230.0,-15.0,0.00090958,19.0,226.1277,-17.2566,165.0524,,,
20090828_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_212901_s4h1A.fts,tiny_noise,very_subtle,20090828_212901_s4h1A.fts,genuine,230.0,-15.0,0.0011089,22.0,226.2443,-17.2882,165.0916,,,
20090828_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_220901_s4h1A.fts,tiny_noise,very_subtle,20090828_220901_s4h1A.fts,genuine,,,,,,,,,,
20090828_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090828_224901_s4h1A.fts,tiny_noise,very_subtle,20090828_224901_s4h1A.fts,genuine,230.0,-15.0,0.0012408,20.0,226.3035,-17.3039,165.1083,,,
20090829_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_000901_s4h1A.fts,tiny_noise,very_subtle,20090829_000901_s4h1A.fts,genuine,230.0,-15.0,0.0010373,21.0,226.3629,-17.3241,165.1115,,,
20090829_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_004901_s4h1A.fts,tiny_noise,very_subtle,20090829_004901_s4h1A.fts,genuine,230.0,-15.0,0.00095592,21.0,226.3922,-17.3307,165.1241,,,
20090829_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_012901_s4h1A.fts,tiny_noise,very_subtle,20090829_012901_s4h1A.fts,genuine,230.0,-15.0,0.0012666,23.0,226.4217,-17.339,165.1381,,,
20090829_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_032901_s4h1A.fts,tiny_noise,very_subtle,20090829_032901_s4h1A.fts,genuine,230.0,-15.0,0.0011975,23.0,226.5094,-17.3629,165.1588,,,
20090829_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_040901_s4h1A.fts,tiny_noise,very_subtle,20090829_040901_s4h1A.fts,genuine,230.0,-15.0,0.0012106,22.0,226.5375,-17.3685,165.1768,,,
20090829_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_044901_s4h1A.fts,tiny_noise,very_subtle,20090829_044901_s4h1A.fts,genuine,230.0,-15.0,0.0011492,22.0,226.5674,-17.3795,165.1693,,,
20090829_080901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_080901_s4h1A.fts,tiny_noise,very_subtle,20090829_080901_s4h1A.fts,genuine,230.0,-15.0,0.0011287,23.0,226.7114,-17.4139,165.243,,,
20090829_092901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_092901_s4h1A.fts,tiny_noise,very_subtle,20090829_092901_s4h1A.fts,genuine,230.0,-15.0,0.001171,23.0,226.7714,-17.4312,165.2429,,,
20090829_100901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_100901_s4h1A.fts,tiny_noise,very_subtle,20090829_100901_s4h1A.fts,genuine,230.0,-15.0,0.0010361,24.0,226.8003,-17.4383,165.264,,,
20090829_104901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_104901_s4h1A.fts,tiny_noise,very_subtle,20090829_104901_s4h1A.fts,genuine,230.0,-15.0,0.0011013,23.0,226.829,-17.4458,165.2794,,,
20090829_112901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_112901_s4h1A.fts,tiny_noise,very_subtle,20090829_112901_s4h1A.fts,genuine,230.0,-15.0,0.0010706,23.0,226.8601,-17.4533,165.2701,,,
20090829_120901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_120901_s4h1A.fts,tiny_noise,very_subtle,20090829_120901_s4h1A.fts,genuine,230.0,-15.0,0.0011249,23.0,226.8887,-17.4622,165.2852,,,
20090829_124901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_124901_s4h1A.fts,tiny_noise,very_subtle,20090829_124901_s4h1A.fts,genuine,230.0,-15.0,0.00092477,21.0,226.9191,-17.4734,165.2794,,,
20090829_132901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_132901_s4h1A.fts,tiny_noise,very_subtle,20090829_132901_s4h1A.fts,genuine,230.0,-15.0,0.0010814,23.0,226.9486,-17.4812,165.2934,,,
20090829_140901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_140901_s4h1A.fts,tiny_noise,very_subtle,20090829_140901_s4h1A.fts,genuine,230.0,-15.0,0.0010264,23.0,226.9761,-17.4851,165.301,,,
20090829_144901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_144901_s4h1A.fts,tiny_noise,very_subtle,20090829_144901_s4h1A.fts,genuine,230.0,-15.0,0.001007,24.0,227.0074,-17.4972,165.3097,,,
20090829_152901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_152901_s4h1A.fts,tiny_noise,very_subtle,20090829_152901_s4h1A.fts,genuine,230.0,-15.0,0.0010582,23.0,227.0361,-17.5049,165.3162,,,
20090829_160901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_160901_s4h1A.fts,tiny_noise,very_subtle,20090829_160901_s4h1A.fts,genuine,230.0,-15.0,0.00099235,24.0,227.0653,-17.5117,165.3315,,,
20090829_164901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_164901_s4h1A.fts,tiny_noise,very_subtle,20090829_164901_s4h1A.fts,genuine,230.0,-15.0,0.0010756,23.0,227.0948,-17.5205,165.3332,,,
20090829_180901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_180901_s4h1A.fts,tiny_noise,very_subtle,20090829_180901_s4h1A.fts,genuine,230.0,-15.0,0.0010365,23.0,227.1536,-17.5357,165.3554,,,
20090829_184901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_184901_s4h1A.fts,tiny_noise,very_subtle,20090829_184901_s4h1A.fts,genuine,230.0,-15.0,0.0010547,23.0,227.1828,-17.5429,165.37,,,
20090829_192901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_192901_s4h1A.fts,tiny_noise,very_subtle,20090829_192901_s4h1A.fts,genuine,230.0,-15.0,0.00089782,22.0,227.2121,-17.551,165.3721,,,
20090829_200901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_200901_s4h1A.fts,tiny_noise,very_subtle,20090829_200901_s4h1A.fts,genuine,230.0,-15.0,0.0010025,23.0,227.2413,-17.5596,165.3787,,,
20090829_204901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_204901_s4h1A.fts,tiny_noise,very_subtle,20090829_204901_s4h1A.fts,genuine,230.0,-15.0,0.00098256,23.0,227.2713,-17.5666,165.3922,,,
20090829_212901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_212901_s4h1A.fts,tiny_noise,very_subtle,20090829_212901_s4h1A.fts,genuine,220.0,-15.0,0.0012711,9.0,227.3006,-17.5732,165.4037,,,
20090829_220901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_220901_s4h1A.fts,tiny_noise,very_subtle,20090829_220901_s4h1A.fts,genuine,230.0,-15.0,0.000849,22.0,227.3298,-17.582,165.407,,,
20090829_224901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_224901_s4h1A.fts,tiny_noise,very_subtle,20090829_224901_s4h1A.fts,genuine,250.0,-35.0,0.00088619,22.0,227.3594,-17.589,165.4199,,,
20090829_232901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090829_232901_s4h1A.fts,tiny_noise,very_subtle,20090829_232901_s4h1A.fts,genuine,230.0,-15.0,0.0010334,23.0,227.3892,-17.5962,165.432,,,
20090830_000901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_000901_s4h1A.fts,tiny_noise,very_subtle,20090830_000901_s4h1A.fts,genuine,230.0,-15.0,0.0010475,23.0,227.4179,-17.604,165.4424,,,
20090830_004901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_004901_s4h1A.fts,tiny_noise,very_subtle,20090830_004901_s4h1A.fts,genuine,230.0,-15.0,0.0010216,23.0,227.45,-17.6175,165.475,,,
20090830_012901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_012901_s4h1A.fts,tiny_noise,very_subtle,20090830_012901_s4h1A.fts,genuine,230.0,-15.0,0.00091987,22.0,227.4768,-17.621,165.4543,,,
20090830_020901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_020901_s4h1A.fts,tiny_noise,very_subtle,20090830_020901_s4h1A.fts,genuine,,,,,,,,,,
20090830_024901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_024901_s4h1A.fts,tiny_noise,very_subtle,20090830_024901_s4h1A.fts,genuine,230.0,-15.0,0.00095518,23.0,227.5352,-17.6356,165.4741,,,
20090830_032901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_032901_s4h1A.fts,tiny_noise,very_subtle,20090830_032901_s4h1A.fts,genuine,230.0,-15.0,0.00080958,19.0,227.5631,-17.6434,165.4924,,,
20090830_040901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_040901_s4h1A.fts,tiny_noise,very_subtle,20090830_040901_s4h1A.fts,genuine,230.0,-15.0,0.00089651,20.0,227.5938,-17.6521,165.4887,,,
20090830_044901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_044901_s4h1A.fts,tiny_noise,very_subtle,20090830_044901_s4h1A.fts,genuine,,,,,,,,,,
20090830_052901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_052901_s4h1A.fts,tiny_noise,very_subtle,20090830_052901_s4h1A.fts,genuine,230.0,-15.0,0.00096422,23.0,227.6524,-17.6675,165.5053,,,
20090830_060901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_060901_s4h1A.fts,tiny_noise,very_subtle,20090830_060901_s4h1A.fts,genuine,,,,,,,,,,
20090830_064901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_064901_s4h1A.fts,tiny_noise,very_subtle,20090830_064901_s4h1A.fts,genuine,230.0,-15.0,0.00098229,22.0,227.7118,-17.6826,165.5303,,,
20090830_072901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_072901_s4h1A.fts,tiny_noise,very_subtle,20090830_072901_s4h1A.fts,genuine,230.0,-15.0,0.0010006,22.0,227.7414,-17.6912,165.5356,,,
20090830_080901_s4h1A__tiny_noise__very_subtle.fts,adversarial,,,,,,,,20090830_080901_s4h1A.fts,tiny_noise,very_subtle,20090830_080901_s4h1A.fts,genuine,230.0,-15.0,0.0010201,23.0,227.7688,-17.6986,165.5496,,,
