filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090812_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_112901_s4h1A.fts,salt_pepper,moderate,20090812_112901_s4h1A.fts,genuine,210.0,-15.0,0.0015197,21.0,209.3463,-11.9394,160.7535,,,
20090812_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_120901_s4h1A.fts,salt_pepper,moderate,20090812_120901_s4h1A.fts,genuine,210.0,-15.0,0.00086166,18.0,209.3746,-11.9494,160.7544,,,
20090812_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_124901_s4h1A.fts,salt_pepper,moderate,20090812_124901_s4h1A.fts,genuine,210.0,-15.0,0.00087809,18.0,209.4024,-11.9601,160.7653,,,
20090812_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_140901_s4h1A.fts,salt_pepper,moderate,20090812_140901_s4h1A.fts,genuine,210.0,-15.0,0.0013518,22.0,209.4583,-11.9804,160.7812,,,
20090812_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_144901_s4h1A.fts,salt_pepper,moderate,20090812_144901_s4h1A.fts,genuine,,,,,,,,,,
20090812_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_152901_s4h1A.fts,salt_pepper,moderate,20090812_152901_s4h1A.fts,genuine,210.0,-15.0,0.0015298,20.0,209.5136,-12.0017,160.7845,,,
20090812_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_160901_s4h1A.fts,salt_pepper,moderate,20090812_160901_s4h1A.fts,genuine,210.0,-15.0,0.0017693,20.0,209.5421,-12.0114,160.7814,,,
20090812_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_164901_s4h1A.fts,salt_pepper,moderate,20090812_164901_s4h1A.fts,genuine,210.0,-15.0,0.0015859,20.0,209.57,-12.0209,160.7989,,,
20090812_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_172901_s4h1A.fts,salt_pepper,moderate,20090812_172901_s4h1A.fts,genuine,210.0,-15.0,0.0017458,20.0,209.5981,-12.0299,160.7958,,,
20090812_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_180901_s4h1A.fts,salt_pepper,moderate,20090812_180901_s4h1A.fts,genuine,210.0,-15.0,0.0015995,15.0,209.6264,-12.0411,160.8069,,,
20090812_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_184901_s4h1A.fts,salt_pepper,moderate,20090812_184901_s4h1A.fts,genuine,210.0,-15.0,0.0017245,19.0,209.6538,-12.0508,160.8131,,,
20090812_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_192901_s4h1A.fts,salt_pepper,moderate,20090812_192901_s4h1A.fts,genuine,210.0,-15.0,0.001677,19.0,209.6824,-12.0605,160.8188,,,
20090812_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_200901_s4h1A.fts,salt_pepper,moderate,20090812_200901_s4h1A.fts,genuine,210.0,-15.0,0.0017951,19.0,209.7099,-12.0683,160.8256,,,
20090812_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_204901_s4h1A.fts,salt_pepper,moderate,20090812_204901_s4h1A.fts,genuine,210.0,-15.0,0.0017918,19.0,209.7379,-12.0801,160.8221,,,
20090812_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_212901_s4h1A.fts,salt_pepper,moderate,20090812_212901_s4h1A.fts,genuine,210.0,-15.0,0.0016625,15.0,209.7657,-12.0896,160.8396,,,
20090812_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_220901_s4h1A.fts,salt_pepper,moderate,20090812_220901_s4h1A.fts,genuine,210.0,-15.0,0.0017847,20.0,209.7943,-12.099,160.8354,,,
20090812_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_224901_s4h1A.fts,salt_pepper,moderate,20090812_224901_s4h1A.fts,genuine,210.0,-15.0,0.0016741,15.0,209.8211,-12.1108,160.8484,,,
20090812_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090812_232901_s4h1A.fts,salt_pepper,moderate,20090812_232901_s4h1A.fts,genuine,210.0,-15.0,0.0018086,15.0,209.85,-12.1197,160.8533,,,
20090813_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_000901_s4h1A.fts,salt_pepper,moderate,20090813_000901_s4h1A.fts,genuine,210.0,-15.0,0.0016925,15.0,209.8778,-12.1282,160.8678,,,
20090813_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_004901_s4h1A.fts,salt_pepper,moderate,20090813_004901_s4h1A.fts,genuine,210.0,-15.0,0.0018922,15.0,209.9058,-12.1388,160.8667,,,
20090813_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_012901_s4h1A.fts,salt_pepper,moderate,20090813_012901_s4h1A.fts,genuine,210.0,-15.0,0.0010624,16.0,209.9318,-12.1466,160.8642,,,
20090813_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_072901_s4h1A.fts,salt_pepper,moderate,20090813_072901_s4h1A.fts,genuine,180.0,5.0,0.001335,10.0,183.9561,-1.845,-22.3606,,,
20090813_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_080901_s4h1A.fts,salt_pepper,moderate,20090813_080901_s4h1A.fts,genuine,210.0,-15.0,0.001436,19.0,210.2196,-12.2533,160.886,,,
20090813_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_084901_s4h1A.fts,salt_pepper,moderate,20090813_084901_s4h1A.fts,genuine,210.0,-15.0,0.0017712,15.0,210.2424,-12.2603,160.9151,,,
20090813_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_092901_s4h1A.fts,salt_pepper,moderate,20090813_092901_s4h1A.fts,genuine,210.0,-15.0,0.0013849,18.0,210.2702,-12.2704,160.9196,,,
20090813_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_100901_s4h1A.fts,salt_pepper,moderate,20090813_100901_s4h1A.fts,genuine,210.0,-15.0,0.0010929,18.0,210.2987,-12.2795,160.931,,,
20090813_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_104901_s4h1A.fts,salt_pepper,moderate,20090813_104901_s4h1A.fts,genuine,210.0,-15.0,0.0018005,16.0,210.3255,-12.289,160.9374,,,
20090813_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_112901_s4h1A.fts,salt_pepper,moderate,20090813_112901_s4h1A.fts,genuine,210.0,-15.0,0.0014512,19.0,210.3553,-12.2982,160.9491,,,
20090813_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_120901_s4h1A.fts,salt_pepper,moderate,20090813_120901_s4h1A.fts,genuine,210.0,-15.0,0.0015685,19.0,210.3818,-12.3074,160.953,,,
20090813_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_124901_s4h1A.fts,salt_pepper,moderate,20090813_124901_s4h1A.fts,genuine,210.0,-15.0,0.0014301,19.0,210.4114,-12.3187,160.9576,,,
20090813_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_132901_s4h1A.fts,salt_pepper,moderate,20090813_132901_s4h1A.fts,genuine,210.0,-15.0,0.0016033,17.0,210.4369,-12.3273,160.9747,,,
20090813_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_140901_s4h1A.fts,salt_pepper,moderate,20090813_140901_s4h1A.fts,genuine,210.0,-15.0,0.0016341,19.0,210.4664,-12.3394,160.9858,,,
20090813_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_144901_s4h1A.fts,salt_pepper,moderate,20090813_144901_s4h1A.fts,genuine,210.0,-15.0,0.0014276,18.0,210.4924,-12.348,160.9823,,,
20090813_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_152901_s4h1A.fts,salt_pepper,moderate,20090813_152901_s4h1A.fts,genuine,210.0,-15.0,0.00061636,17.0,210.5218,-12.3569,160.9932,,,
20090813_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_160901_s4h1A.fts,salt_pepper,moderate,20090813_160901_s4h1A.fts,genuine,210.0,-15.0,0.00066361,17.0,210.5486,-12.3683,160.9948,,,
20090813_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_164901_s4h1A.fts,salt_pepper,moderate,20090813_164901_s4h1A.fts,genuine,210.0,55.0,0.00060445,17.0,210.5766,-12.3781,160.9968,,,
20090813_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_172901_s4h1A.fts,salt_pepper,moderate,20090813_172901_s4h1A.fts,genuine,210.0,-15.0,0.00065976,17.0,210.6053,-12.3887,160.9975,,,
20090813_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_180901_s4h1A.fts,salt_pepper,moderate,20090813_180901_s4h1A.fts,genuine,210.0,-15.0,0.0010978,18.0,210.635,-12.3967,161.0148,,,
20090813_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_184901_s4h1A.fts,salt_pepper,moderate,20090813_184901_s4h1A.fts,genuine,210.0,-15.0,0.0014105,20.0,210.6612,-12.4094,161.0073,,,
20090813_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_192901_s4h1A.fts,salt_pepper,moderate,20090813_192901_s4h1A.fts,genuine,210.0,-15.0,0.001366,20.0,210.6895,-12.4175,161.0269,,,
20090813_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_200901_s4h1A.fts,salt_pepper,moderate,20090813_200901_s4h1A.fts,genuine,210.0,-15.0,0.0011108,18.0,210.7174,-12.4255,161.0355,,,
20090813_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_204901_s4h1A.fts,salt_pepper,moderate,20090813_204901_s4h1A.fts,genuine,210.0,-15.0,0.0014217,20.0,210.7448,-12.4362,161.0126,,,
20090813_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_212901_s4h1A.fts,salt_pepper,moderate,20090813_212901_s4h1A.fts,genuine,210.0,-5.0,0.0017894,11.0,210.7731,-12.4495,161.0331,,,
20090813_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_220901_s4h1A.fts,salt_pepper,moderate,20090813_220901_s4h1A.fts,genuine,190.0,-65.0,0.0010699,18.0,210.8016,-12.4579,161.0234,,,
20090813_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_224901_s4h1A.fts,salt_pepper,moderate,20090813_224901_s4h1A.fts,genuine,220.0,-15.0,0.00047047,7.0,210.8308,-12.4677,161.042,,,
20090813_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090813_232901_s4h1A.fts,salt_pepper,moderate,20090813_232901_s4h1A.fts,genuine,210.0,-15.0,0.0011688,19.0,210.8582,-12.4774,161.0407,,,
20090814_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_000901_s4h1A.fts,salt_pepper,moderate,20090814_000901_s4h1A.fts,genuine,210.0,-15.0,0.0010592,18.0,210.8868,-12.4875,161.0512,,,
20090814_004901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_004901_s4h1A.fts,salt_pepper,moderate,20090814_004901_s4h1A.fts,genuine,210.0,-15.0,0.0011084,18.0,210.9147,-12.4965,161.0605,,,
20090814_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_012901_s4h1A.fts,salt_pepper,moderate,20090814_012901_s4h1A.fts,genuine,210.0,-15.0,0.0010482,18.0,210.9427,-12.5067,161.0676,,,
20090814_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_020901_s4h1A.fts,salt_pepper,moderate,20090814_020901_s4h1A.fts,genuine,210.0,-15.0,0.00064918,18.0,210.9696,-12.5177,161.0709,,,
20090814_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_024901_s4h1A.fts,salt_pepper,moderate,20090814_024901_s4h1A.fts,genuine,210.0,-15.0,0.00065029,18.0,210.9979,-12.5277,161.0792,,,
20090814_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_032901_s4h1A.fts,salt_pepper,moderate,20090814_032901_s4h1A.fts,genuine,210.0,-15.0,0.0012102,19.0,211.026,-12.5369,161.0864,,,
20090814_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_040901_s4h1A.fts,salt_pepper,moderate,20090814_040901_s4h1A.fts,genuine,210.0,-15.0,0.0005615,18.0,211.0536,-12.548,161.0872,,,
20090814_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_044901_s4h1A.fts,salt_pepper,moderate,20090814_044901_s4h1A.fts,genuine,210.0,-15.0,0.0011973,19.0,211.0824,-12.5572,161.0975,,,
20090814_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_052901_s4h1A.fts,salt_pepper,moderate,20090814_052901_s4h1A.fts,genuine,210.0,-15.0,0.0011604,19.0,211.1093,-12.5662,161.0902,,,
20090814_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_060901_s4h1A.fts,salt_pepper,moderate,20090814_060901_s4h1A.fts,genuine,210.0,-15.0,0.0011645,19.0,211.1383,-12.5768,161.1125,,,
20090814_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_064901_s4h1A.fts,salt_pepper,moderate,20090814_064901_s4h1A.fts,genuine,210.0,-15.0,0.00071657,18.0,211.1664,-12.5866,161.1181,,,
20090814_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_072901_s4h1A.fts,salt_pepper,moderate,20090814_072901_s4h1A.fts,genuine,210.0,-15.0,0.0011535,19.0,211.1932,-12.5959,161.1169,,,
20090814_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_080901_s4h1A.fts,salt_pepper,moderate,20090814_080901_s4h1A.fts,genuine,210.0,-15.0,0.0011897,19.0,211.2135,-12.6128,161.0047,,,
20090814_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_084901_s4h1A.fts,salt_pepper,moderate,20090814_084901_s4h1A.fts,genuine,210.0,-15.0,0.0011139,19.0,211.2493,-12.6162,161.1163,,,
20090814_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_092901_s4h1A.fts,salt_pepper,moderate,20090814_092901_s4h1A.fts,genuine,210.0,-15.0,0.0011353,19.0,211.2779,-12.6253,161.139,,,
20090814_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_100901_s4h1A.fts,salt_pepper,moderate,20090814_100901_s4h1A.fts,genuine,210.0,-15.0,0.0011238,19.0,211.3064,-12.6367,161.1397,,,
20090814_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_104901_s4h1A.fts,salt_pepper,moderate,20090814_104901_s4h1A.fts,genuine,210.0,-15.0,0.00056436,18.0,211.3334,-12.6461,161.1421,,,
20090814_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_120901_s4h1A.fts,salt_pepper,moderate,20090814_120901_s4h1A.fts,genuine,210.0,-15.0,0.00055084,17.0,211.3904,-12.665,161.1651,,,
20090814_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_124901_s4h1A.fts,salt_pepper,moderate,20090814_124901_s4h1A.fts,genuine,210.0,-15.0,0.00047879,18.0,211.4185,-12.6746,161.1877,,,
20090814_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_132901_s4h1A.fts,salt_pepper,moderate,20090814_132901_s4h1A.fts,genuine,210.0,-15.0,0.00057139,17.0,211.4479,-12.6839,161.1917,,,
20090814_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_140901_s4h1A.fts,salt_pepper,moderate,20090814_140901_s4h1A.fts,genuine,210.0,-15.0,0.000579,17.0,211.4714,-12.6954,161.1192,,,
20090814_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_144901_s4h1A.fts,salt_pepper,moderate,20090814_144901_s4h1A.fts,genuine,210.0,-15.0,0.0006507,17.0,211.5039,-12.7037,161.2047,,,
20090814_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_152901_s4h1A.fts,salt_pepper,moderate,20090814_152901_s4h1A.fts,genuine,210.0,-15.0,0.00067447,17.0,211.5331,-12.7146,161.2284,,,
20090814_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_160901_s4h1A.fts,salt_pepper,moderate,20090814_160901_s4h1A.fts,genuine,210.0,-15.0,0.0005798,17.0,211.5604,-12.7227,161.2234,,,
20090814_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_164901_s4h1A.fts,salt_pepper,moderate,20090814_164901_s4h1A.fts,genuine,210.0,-15.0,0.00051176,18.0,211.5889,-12.7337,161.2386,,,
20090814_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_172901_s4h1A.fts,salt_pepper,moderate,20090814_172901_s4h1A.fts,genuine,210.0,-15.0,0.00052968,18.0,211.6182,-12.7444,161.2459,,,
20090814_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_180901_s4h1A.fts,salt_pepper,moderate,20090814_180901_s4h1A.fts,genuine,210.0,-15.0,0.00085886,19.0,211.6454,-12.7537,161.2479,,,
20090814_184901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_184901_s4h1A.fts,salt_pepper,moderate,20090814_184901_s4h1A.fts,genuine,210.0,-15.0,0.00051338,18.0,211.6739,-12.7645,161.2734,,,
20090814_192901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_192901_s4h1A.fts,salt_pepper,moderate,20090814_192901_s4h1A.fts,genuine,210.0,-15.0,0.00088777,19.0,211.7017,-12.7734,161.2425,,,
20090814_200901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_200901_s4h1A.fts,salt_pepper,moderate,20090814_200901_s4h1A.fts,genuine,210.0,55.0,0.0013443,19.0,211.7259,-12.7838,161.2399,,,
20090814_204901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_204901_s4h1A.fts,salt_pepper,moderate,20090814_204901_s4h1A.fts,genuine,,,,,,,,,,
20090814_212901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_212901_s4h1A.fts,salt_pepper,moderate,20090814_212901_s4h1A.fts,genuine,210.0,-15.0,0.00045656,15.0,211.7851,-12.8023,161.2615,,,
20090814_220901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_220901_s4h1A.fts,salt_pepper,moderate,20090814_220901_s4h1A.fts,genuine,210.0,-15.0,0.00053379,16.0,211.813,-12.8123,161.257,,,
20090814_224901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_224901_s4h1A.fts,salt_pepper,moderate,20090814_224901_s4h1A.fts,genuine,210.0,-15.0,0.00047083,15.0,211.8409,-12.8224,161.2728,,,
20090814_232901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090814_232901_s4h1A.fts,salt_pepper,moderate,20090814_232901_s4h1A.fts,genuine,210.0,-15.0,0.00051808,16.0,211.8703,-12.8326,161.2785,,,
20090815_000901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_000901_s4h1A.fts,salt_pepper,moderate,20090815_000901_s4h1A.fts,genuine,,,,,,,,,,
20090815_012901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_012901_s4h1A.fts,salt_pepper,moderate,20090815_012901_s4h1A.fts,genuine,210.0,-15.0,0.00058977,16.0,211.9539,-12.8603,161.31,,,
20090815_020901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_020901_s4h1A.fts,salt_pepper,moderate,20090815_020901_s4h1A.fts,genuine,210.0,-15.0,0.00052044,15.0,211.9827,-12.8705,161.3226,,,
20090815_024901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_024901_s4h1A.fts,salt_pepper,moderate,20090815_024901_s4h1A.fts,genuine,210.0,-15.0,0.00056402,16.0,212.0119,-12.879,161.3288,,,
20090815_032901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_032901_s4h1A.fts,salt_pepper,moderate,20090815_032901_s4h1A.fts,genuine,210.0,-15.0,0.00052884,15.0,212.0398,-12.8888,161.3363,,,
20090815_040901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_040901_s4h1A.fts,salt_pepper,moderate,20090815_040901_s4h1A.fts,genuine,210.0,-15.0,0.00054826,16.0,212.0678,-12.8985,161.344,,,
20090815_044901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_044901_s4h1A.fts,salt_pepper,moderate,20090815_044901_s4h1A.fts,genuine,210.0,-15.0,0.00052849,15.0,212.0962,-12.9088,161.3588,,,
20090815_052901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_052901_s4h1A.fts,salt_pepper,moderate,20090815_052901_s4h1A.fts,genuine,210.0,-15.0,0.00062107,16.0,212.1245,-12.9178,161.3568,,,
20090815_060901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_060901_s4h1A.fts,salt_pepper,moderate,20090815_060901_s4h1A.fts,genuine,210.0,-15.0,0.00053852,16.0,212.1517,-12.9282,161.3568,,,
20090815_064901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_064901_s4h1A.fts,salt_pepper,moderate,20090815_064901_s4h1A.fts,genuine,210.0,-15.0,0.00055112,16.0,212.1778,-12.9385,161.3669,,,
20090815_072901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_072901_s4h1A.fts,salt_pepper,moderate,20090815_072901_s4h1A.fts,genuine,210.0,-15.0,0.0005122,15.0,212.2084,-12.947,161.3758,,,
20090815_080901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_080901_s4h1A.fts,salt_pepper,moderate,20090815_080901_s4h1A.fts,genuine,210.0,-15.0,0.00049067,15.0,212.2375,-12.9577,161.3931,,,
20090815_084901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_084901_s4h1A.fts,salt_pepper,moderate,20090815_084901_s4h1A.fts,genuine,210.0,-15.0,0.00049618,15.0,212.2633,-12.9674,161.3835,,,
20090815_092901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_092901_s4h1A.fts,salt_pepper,moderate,20090815_092901_s4h1A.fts,genuine,210.0,-15.0,0.00080875,15.0,212.2916,-12.9768,161.3921,,,
20090815_100901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_100901_s4h1A.fts,salt_pepper,moderate,20090815_100901_s4h1A.fts,genuine,210.0,-15.0,0.00078144,15.0,212.3214,-12.9864,161.4052,,,
20090815_104901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_104901_s4h1A.fts,salt_pepper,moderate,20090815_104901_s4h1A.fts,genuine,210.0,-15.0,0.00082244,15.0,212.3501,-12.9961,161.4209,,,
20090815_112901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_112901_s4h1A.fts,salt_pepper,moderate,20090815_112901_s4h1A.fts,genuine,210.0,-15.0,0.00023796,12.0,212.3779,-13.0051,161.4186,,,
20090815_120901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_120901_s4h1A.fts,salt_pepper,moderate,20090815_120901_s4h1A.fts,genuine,210.0,-15.0,0.00060731,14.0,212.4065,-13.0149,161.4336,,,
20090815_124901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_124901_s4h1A.fts,salt_pepper,moderate,20090815_124901_s4h1A.fts,genuine,210.0,-15.0,0.00030498,13.0,212.4345,-13.0246,161.4336,,,
20090815_132901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_132901_s4h1A.fts,salt_pepper,moderate,20090815_132901_s4h1A.fts,genuine,,,,,,,,,,
20090815_140901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_140901_s4h1A.fts,salt_pepper,moderate,20090815_140901_s4h1A.fts,genuine,210.0,-15.0,0.0003263,14.0,212.49,-13.0452,161.449,,,
20090815_144901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_144901_s4h1A.fts,salt_pepper,moderate,20090815_144901_s4h1A.fts,genuine,220.0,-15.0,0.00025537,6.0,212.5193,-13.0571,161.4471,,,
20090815_152901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_152901_s4h1A.fts,salt_pepper,moderate,20090815_152901_s4h1A.fts,genuine,210.0,-15.0,0.00030189,14.0,212.5466,-13.0671,161.4417,,,
20090815_160901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_160901_s4h1A.fts,salt_pepper,moderate,20090815_160901_s4h1A.fts,genuine,,,,,,,,,,
20090815_164901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_164901_s4h1A.fts,salt_pepper,moderate,20090815_164901_s4h1A.fts,genuine,210.0,-15.0,0.00034304,14.0,212.6035,-13.0857,161.4573,,,
20090815_172901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_172901_s4h1A.fts,salt_pepper,moderate,20090815_172901_s4h1A.fts,genuine,210.0,-15.0,0.00039505,15.0,212.6314,-13.0937,161.4601,,,
20090815_180901_s4h1A__salt_pepper__moderate.fts,adversarial,,,,,,,,20090815_180901_s4h1A.fts,salt_pepper,moderate,20090815_180901_s4h1A.fts,genuine,210.0,-15.0,0.00039432,14.0,212.6613,-13.1046,161.4843,,,
