filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090108_044901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,340.0,5.0,0.00058093,10.0,345.7534,-5.8339,-156.1862,20090108_044901_s4h1A.fts,partial_occlusion,very_subtle,20090108_044901_s4h1A.fts,genuine,340.0,5.0,0.00089227,10.0,345.7534,-5.8336,-156.1833,0.0,-0.000300000000000189,-0.002900000000011005
20090108_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090108_052901_s4h1A.fts,partial_occlusion,very_subtle,20090108_052901_s4h1A.fts,genuine,340.0,5.0,0.00092795,10.0,345.7796,-5.8223,-156.1777,,,
20090108_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,340.0,5.0,0.00057491,10.0,345.8062,-5.8111,-156.1827,20090108_060901_s4h1A.fts,partial_occlusion,very_subtle,20090108_060901_s4h1A.fts,genuine,340.0,5.0,0.00090492,9.0,345.806,-5.8115,-156.1799,0.0002000000000066393,0.00039999999999995595,-0.0028000000000076852
20090108_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090108_064901_s4h1A.fts,partial_occlusion,very_subtle,20090108_064901_s4h1A.fts,genuine,340.0,5.0,0.00090938,10.0,345.8335,-5.8011,-156.1753,,,
20090108_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.0007201,17.0,345.8593,-5.7901,-156.1748,20090108_072901_s4h1A.fts,partial_occlusion,very_subtle,20090108_072901_s4h1A.fts,genuine,340.0,5.0,0.00093112,10.0,345.8604,-5.7898,-156.1731,-0.0011000000000080945,-0.000300000000000189,-0.0016999999999995907
20090108_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090108_112901_s4h1A.fts,partial_occlusion,very_subtle,20090108_112901_s4h1A.fts,genuine,340.0,5.0,0.00040824,9.0,346.0193,-5.7231,-156.1511,,,
20090108_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090108_120901_s4h1A.fts,partial_occlusion,very_subtle,20090108_120901_s4h1A.fts,genuine,350.0,-35.0,0.00061658,10.0,346.0468,-5.713,-156.149,,,
20090108_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090108_124901_s4h1A.fts,partial_occlusion,very_subtle,20090108_124901_s4h1A.fts,genuine,340.0,5.0,0.00069153,10.0,346.0729,-5.7016,-156.146,,,
20090108_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090108_132901_s4h1A.fts,partial_occlusion,very_subtle,20090108_132901_s4h1A.fts,genuine,340.0,5.0,0.00043467,9.0,346.0997,-5.6897,-156.1401,,,
20090108_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00067884,17.0,346.2857,-5.6134,-156.124,20090108_180901_s4h1A.fts,partial_occlusion,very_subtle,20090108_180901_s4h1A.fts,genuine,340.0,5.0,0.00068643,10.0,346.287,-5.6125,-156.1173,-0.0012999999999578904,-0.000900000000000567,-0.006699999999995043
20090109_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090109_060901_s4h1A.fts,partial_occlusion,very_subtle,20090109_060901_s4h1A.fts,genuine,340.0,-5.0,0.00036367,6.0,346.7653,-5.4124,-156.0682,,,
20090109_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00055193,19.0,346.8987,-5.3591,-156.0545,20090109_092901_s4h1A.fts,partial_occlusion,very_subtle,20090109_092901_s4h1A.fts,genuine,340.0,-5.0,0.00048363,6.0,346.8992,-5.3589,-156.0654,-0.0004999999999881766,-0.00019999999999953388,0.010900000000020782
20090109_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,340.0,-5.0,0.0021242,7.0,346.9256,-5.346,-156.0567,20090109_100901_s4h1A.fts,partial_occlusion,very_subtle,20090109_100901_s4h1A.fts,genuine,340.0,-5.0,0.00040413,6.0,346.925,-5.3464,-156.0535,0.0005999999999630745,0.00039999999999995595,-0.003199999999992542
20090109_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00037044,14.0,346.9523,-5.336,-156.0524,20090109_104901_s4h1A.fts,partial_occlusion,very_subtle,20090109_104901_s4h1A.fts,genuine,340.0,-5.0,0.00050084,6.0,346.952,-5.3358,-156.0558,0.00029999999998153726,-0.00020000000000042206,0.0033999999999991815
20090109_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090109_120901_s4h1A.fts,partial_occlusion,very_subtle,20090109_120901_s4h1A.fts,genuine,340.0,5.0,0.00091275,10.0,347.0051,-5.3138,-156.0538,,,
20090109_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090109_124901_s4h1A.fts,partial_occlusion,very_subtle,20090109_124901_s4h1A.fts,genuine,,,,,,,,,,
20090109_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00029363,16.0,347.0578,-5.2919,-156.0406,20090109_132901_s4h1A.fts,partial_occlusion,very_subtle,20090109_132901_s4h1A.fts,genuine,350.0,-5.0,0.00049401,16.0,347.0582,-5.2916,-156.0368,-0.0004000000000132786,-0.000300000000000189,-0.00380000000001246
20090110_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.0003094,13.0,347.4829,-5.1131,-156.0158,20090110_000901_s4h1A.fts,partial_occlusion,very_subtle,20090110_000901_s4h1A.fts,genuine,350.0,-5.0,9.0589e-05,8.0,347.4834,-5.1134,-156.0048,-0.00050000000004502,0.000300000000000189,-0.011000000000024102
20090110_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00015303,16.0,347.9907,-4.9021,-155.9626,20090110_124901_s4h1A.fts,partial_occlusion,very_subtle,20090110_124901_s4h1A.fts,genuine,350.0,-5.0,0.0001968,16.0,347.9911,-4.902,-155.9628,-0.0004000000000132786,-9.999999999976694e-05,0.0001999999999782176
20090110_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00077515,22.0,348.0169,-4.8915,-155.9684,20090110_132901_s4h1A.fts,partial_occlusion,very_subtle,20090110_132901_s4h1A.fts,genuine,350.0,-5.0,0.00015981,16.0,348.0178,-4.8912,-155.9726,-0.0009000000000014552,-0.0002999999999993008,0.004199999999997317
20090110_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090110_140901_s4h1A.fts,partial_occlusion,very_subtle,20090110_140901_s4h1A.fts,genuine,350.0,-5.0,0.00022413,16.0,348.0442,-4.8799,-155.9565,,,
20090110_144901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00029902,20.0,348.0703,-4.8692,-155.9623,20090110_144901_s4h1A.fts,partial_occlusion,very_subtle,20090110_144901_s4h1A.fts,genuine,350.0,-5.0,0.00070402,23.0,348.0706,-4.8686,-155.9633,-0.0003000000000383807,-0.000600000000000378,0.0010000000000047748
20090110_152901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00035153,17.0,348.0961,-4.8587,-155.9593,20090110_152901_s4h1A.fts,partial_occlusion,very_subtle,20090110_152901_s4h1A.fts,genuine,350.0,-5.0,0.00056147,23.0,348.0971,-4.8573,-155.9498,-0.0010000000000331966,-0.0013999999999994017,-0.009500000000002728
20090110_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00047848,16.0,348.1245,-4.8493,-155.9503,20090110_160901_s4h1A.fts,partial_occlusion,very_subtle,20090110_160901_s4h1A.fts,genuine,350.0,-5.0,0.00061926,23.0,348.1246,-4.8428,-155.9716,-9.999999997489795e-05,-0.00649999999999995,0.021299999999996544
20090110_164901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00029131,18.0,348.1508,-4.835,-155.947,20090110_164901_s4h1A.fts,partial_occlusion,very_subtle,20090110_164901_s4h1A.fts,genuine,350.0,-5.0,0.00049475,21.0,348.1521,-4.8294,-155.978,-0.0013000000000147338,-0.005600000000000271,0.03100000000000591
20090110_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00033988,17.0,348.1759,-4.8248,-155.9524,20090110_172901_s4h1A.fts,partial_occlusion,very_subtle,20090110_172901_s4h1A.fts,genuine,350.0,-5.0,0.00056923,23.0,348.1769,-4.8237,-155.9491,-0.0009999999999763531,-0.001100000000000101,-0.0033000000000242835
20090110_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090110_180901_s4h1A.fts,partial_occlusion,very_subtle,20090110_180901_s4h1A.fts,genuine,350.0,-5.0,0.00060851,23.0,348.2042,-4.8118,-155.9689,,,
20090110_184901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00033637,20.0,348.2306,-4.7979,-155.9628,20090110_184901_s4h1A.fts,partial_occlusion,very_subtle,20090110_184901_s4h1A.fts,genuine,350.0,-5.0,0.00058159,23.0,348.2305,-4.7971,-155.9618,9.999999997489795e-05,-0.0007999999999999119,-0.0009999999999763531
20090110_192901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00050257,21.0,348.2566,-4.7897,-155.9405,20090110_192901_s4h1A.fts,partial_occlusion,very_subtle,20090110_192901_s4h1A.fts,genuine,350.0,-5.0,0.00045872,20.0,348.2567,-4.785,-155.9566,-0.00010000000003174137,-0.004699999999999704,0.016100000000022874
20090110_200901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090110_200901_s4h1A.fts,partial_occlusion,very_subtle,20090110_200901_s4h1A.fts,genuine,350.0,-5.0,0.00056342,23.0,348.2829,-4.7782,-155.9354,,,
20090110_212901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.0006027,17.0,348.3361,-4.7604,-155.9282,20090110_212901_s4h1A.fts,partial_occlusion,very_subtle,20090110_212901_s4h1A.fts,genuine,350.0,-5.0,0.00051143,23.0,348.3365,-4.7523,-155.9511,-0.0004000000000132786,-0.008099999999999774,0.022899999999992815
20090111_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00049903,15.0,348.4431,-4.7123,-155.9182,20090111_000901_s4h1A.fts,partial_occlusion,very_subtle,20090111_000901_s4h1A.fts,genuine,350.0,-5.0,0.00045005,22.0,348.4455,-4.7063,-155.9642,-0.002399999999965985,-0.006000000000000227,0.04599999999999227
20090111_004901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00058906,22.0,348.4701,-4.7017,-155.9186,20090111_004901_s4h1A.fts,partial_occlusion,very_subtle,20090111_004901_s4h1A.fts,genuine,350.0,-5.0,0.00043107,22.0,348.472,-4.6959,-155.9581,-0.0018999999999778083,-0.005799999999999805,0.039500000000003865
20090111_012901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00042859,19.0,348.4962,-4.6901,-155.9121,20090111_012901_s4h1A.fts,partial_occlusion,very_subtle,20090111_012901_s4h1A.fts,genuine,350.0,-5.0,0.00040606,22.0,348.4986,-4.6836,-155.9573,-0.0024000000000228283,-0.00649999999999995,0.045199999999994134
20090111_024901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090111_024901_s4h1A.fts,partial_occlusion,very_subtle,20090111_024901_s4h1A.fts,genuine,350.0,-5.0,0.00013104,17.0,348.5486,-4.6685,-155.912,,,
20090111_040901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00024567,13.0,348.5997,-4.6495,-155.926,20090111_040901_s4h1A.fts,partial_occlusion,very_subtle,20090111_040901_s4h1A.fts,genuine,350.0,-5.0,0.00038908,22.0,348.6022,-4.6455,-155.9093,-0.0024999999999977263,-0.0039999999999995595,-0.01669999999998595
20090111_044901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00026659,21.0,348.6307,-4.6282,-155.9392,20090111_044901_s4h1A.fts,partial_occlusion,very_subtle,20090111_044901_s4h1A.fts,genuine,350.0,-5.0,0.00034681,22.0,348.6286,-4.6343,-155.9023,0.0020999999999844476,0.006099999999999994,-0.03690000000000282
20090111_052901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00028475,21.0,348.6567,-4.6177,-155.9361,20090111_052901_s4h1A.fts,partial_occlusion,very_subtle,20090111_052901_s4h1A.fts,genuine,350.0,-5.0,0.00031583,22.0,348.6555,-4.6238,-155.9028,0.0011999999999829924,0.006099999999999994,-0.033299999999997
20090111_064901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00046025,22.0,348.7091,-4.602,-155.8948,20090111_064901_s4h1A.fts,partial_occlusion,very_subtle,20090111_064901_s4h1A.fts,genuine,350.0,-5.0,0.00047591,23.0,348.7089,-4.6024,-155.8962,0.0001999999999497959,0.00039999999999995595,0.0013999999999896318
20090111_072901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00035708,24.0,348.7384,-4.5836,-155.943,20090111_072901_s4h1A.fts,partial_occlusion,very_subtle,20090111_072901_s4h1A.fts,genuine,350.0,-5.0,0.00038348,23.0,348.7353,-4.5916,-155.8946,0.003100000000017644,0.008000000000000007,-0.0484000000000151
20090111_080901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00036718,24.0,348.7625,-4.5796,-155.8991,20090111_080901_s4h1A.fts,partial_occlusion,very_subtle,20090111_080901_s4h1A.fts,genuine,350.0,-5.0,0.0004391,23.0,348.7617,-4.5801,-155.8988,0.0007999999999697138,0.0004999999999997229,-0.00030000000000995897
20090111_084901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00028824,20.0,348.7893,-4.5696,-155.8931,20090111_084901_s4h1A.fts,partial_occlusion,very_subtle,20090111_084901_s4h1A.fts,genuine,350.0,-5.0,0.00036759,23.0,348.7886,-4.569,-155.898,0.0007000000000516593,-0.000600000000000378,0.004899999999992133
20090111_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00029121,19.0,348.815,-4.5576,-155.8903,20090111_092901_s4h1A.fts,partial_occlusion,very_subtle,20090111_092901_s4h1A.fts,genuine,350.0,-5.0,0.00032751,23.0,348.8155,-4.5573,-155.8917,-0.0004999999999881766,-0.000300000000000189,0.0013999999999896318
20090111_100901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00028096,22.0,348.8414,-4.5453,-155.882,20090111_100901_s4h1A.fts,partial_occlusion,very_subtle,20090111_100901_s4h1A.fts,genuine,350.0,-5.0,0.00035166,23.0,348.842,-4.546,-155.8842,-0.0005999999999630745,0.000700000000000145,0.0021999999999877673
20090111_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00029945,24.0,348.8681,-4.5344,-155.877,20090111_104901_s4h1A.fts,partial_occlusion,very_subtle,20090111_104901_s4h1A.fts,genuine,350.0,-5.0,0.00033264,22.0,348.8687,-4.5345,-155.889,-0.0005999999999630745,0.00010000000000065512,0.012000000000000455
20090111_112901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00026862,11.0,348.8969,-4.5235,-155.8485,20090111_112901_s4h1A.fts,partial_occlusion,very_subtle,20090111_112901_s4h1A.fts,genuine,350.0,-5.0,0.00031207,23.0,348.8948,-4.5234,-155.8796,0.002100000000041291,-0.00010000000000065512,0.03110000000000923
20090111_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00031321,23.0,348.9215,-4.5119,-155.8846,20090111_120901_s4h1A.fts,partial_occlusion,very_subtle,20090111_120901_s4h1A.fts,genuine,350.0,-5.0,0.00031119,23.0,348.9213,-4.5122,-155.8848,0.0002000000000066393,0.000300000000000189,0.0002000000000066393
20090111_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00033217,22.0,348.9479,-4.5015,-155.8825,20090111_124901_s4h1A.fts,partial_occlusion,very_subtle,20090111_124901_s4h1A.fts,genuine,350.0,-5.0,0.0003198,22.0,348.9484,-4.5015,-155.8776,-0.0004999999999881766,0.0,-0.004899999999992133
20090111_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00023549,19.0,348.9744,-4.4907,-155.873,20090111_132901_s4h1A.fts,partial_occlusion,very_subtle,20090111_132901_s4h1A.fts,genuine,350.0,-5.0,0.00029273,23.0,348.9745,-4.49,-155.8815,-9.999999997489795e-05,-0.000700000000000145,0.008499999999997954
20090111_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00029875,25.0,349.0018,-4.4798,-155.8785,20090111_140901_s4h1A.fts,partial_occlusion,very_subtle,20090111_140901_s4h1A.fts,genuine,350.0,-5.0,0.00029637,23.0,349.0018,-4.4799,-155.8792,0.0,9.999999999976694e-05,0.0006999999999948159
20090111_144901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00013231,10.0,349.0288,-4.4677,-155.8553,20090111_144901_s4h1A.fts,partial_occlusion,very_subtle,20090111_144901_s4h1A.fts,genuine,350.0,-5.0,0.00028003,23.0,349.0282,-4.4687,-155.8726,0.0005999999999630745,0.001000000000000334,0.017300000000005866
20090111_152901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00030549,23.0,349.0537,-4.4563,-155.8731,20090111_152901_s4h1A.fts,partial_occlusion,very_subtle,20090111_152901_s4h1A.fts,genuine,350.0,-5.0,0.00028513,23.0,349.055,-4.4566,-155.8725,-0.0013000000000147338,0.000300000000000189,-0.0005999999999914962
20090111_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090111_160901_s4h1A.fts,partial_occlusion,very_subtle,20090111_160901_s4h1A.fts,genuine,350.0,-5.0,0.00030449,25.0,349.0813,-4.4461,-155.8797,,,
20090111_164901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.0003294,23.0,349.1066,-4.4335,-155.8631,20090111_164901_s4h1A.fts,partial_occlusion,very_subtle,20090111_164901_s4h1A.fts,genuine,350.0,-5.0,0.00024797,24.0,349.1074,-4.4346,-155.8638,-0.0007999999999697138,0.0010999999999992127,0.0006999999999948159
20090111_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090111_172901_s4h1A.fts,partial_occlusion,very_subtle,20090111_172901_s4h1A.fts,genuine,350.0,-5.0,0.0002391,25.0,349.134,-4.4233,-155.8637,,,
20090111_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090111_180901_s4h1A.fts,partial_occlusion,very_subtle,20090111_180901_s4h1A.fts,genuine,350.0,-5.0,0.00020953,24.0,349.1607,-4.4123,-155.8631,,,
20090111_184901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00016727,26.0,349.1867,-4.4002,-155.8571,20090111_184901_s4h1A.fts,partial_occlusion,very_subtle,20090111_184901_s4h1A.fts,genuine,350.0,-5.0,0.00021117,24.0,349.1872,-4.401,-155.8574,-0.00050000000004502,0.0007999999999999119,0.00030000000000995897
20090111_192901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00018206,24.0,349.214,-4.388,-155.8556,20090111_192901_s4h1A.fts,partial_occlusion,very_subtle,20090111_192901_s4h1A.fts,genuine,350.0,-5.0,0.00018959,24.0,349.2133,-4.3901,-155.8572,0.0006999999999948159,0.002100000000000435,0.001599999999996271
20090111_200901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00013398,27.0,349.2401,-4.379,-155.8548,20090111_200901_s4h1A.fts,partial_occlusion,very_subtle,20090111_200901_s4h1A.fts,genuine,350.0,-5.0,0.00021591,25.0,349.2401,-4.3799,-155.8617,0.0,0.000900000000000567,0.0069000000000016826
20090111_204901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.0002306,24.0,349.2672,-4.367,-155.8478,20090111_204901_s4h1A.fts,partial_occlusion,very_subtle,20090111_204901_s4h1A.fts,genuine,350.0,-5.0,0.00017624,24.0,349.2673,-4.3685,-155.8548,-9.999999997489795e-05,0.0015000000000000568,0.007000000000005002
20090111_212901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00022732,24.0,349.2944,-4.3558,-155.8499,20090111_212901_s4h1A.fts,partial_occlusion,very_subtle,20090111_212901_s4h1A.fts,genuine,,,,,,,,,,
20090111_220901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00015635,22.0,349.3193,-4.3433,-155.8382,20090111_220901_s4h1A.fts,partial_occlusion,very_subtle,20090111_220901_s4h1A.fts,genuine,350.0,-5.0,0.00018496,24.0,349.3198,-4.3457,-155.8471,-0.0004999999999881766,0.0023999999999997357,0.008900000000011232
20090111_224901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00023581,22.0,349.3468,-4.3341,-155.837,20090111_224901_s4h1A.fts,partial_occlusion,very_subtle,20090111_224901_s4h1A.fts,genuine,350.0,-5.0,0.00019928,25.0,349.3461,-4.3341,-155.8452,0.0006999999999948159,0.0,0.008200000000016416
20090111_232901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090111_232901_s4h1A.fts,partial_occlusion,very_subtle,20090111_232901_s4h1A.fts,genuine,350.0,-5.0,0.00019783,25.0,349.3734,-4.3242,-155.8481,,,
20090112_000901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00016406,22.0,349.3995,-4.3105,-155.8288,20090112_000901_s4h1A.fts,partial_occlusion,very_subtle,20090112_000901_s4h1A.fts,genuine,350.0,-5.0,0.00018685,25.0,349.3998,-4.312,-155.8453,-0.0003000000000383807,0.0015000000000000568,0.01650000000000773
20090112_004901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00021152,23.0,349.4255,-4.2989,-155.8287,20090112_004901_s4h1A.fts,partial_occlusion,very_subtle,20090112_004901_s4h1A.fts,genuine,350.0,-5.0,0.00019765,25.0,349.4251,-4.3004,-155.8398,0.0004000000000132786,0.0015000000000000568,0.011099999999999
20090112_012901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00013981,22.0,349.451,-4.2864,-155.8217,20090112_012901_s4h1A.fts,partial_occlusion,very_subtle,20090112_012901_s4h1A.fts,genuine,350.0,-5.0,0.00019232,25.0,349.4524,-4.2861,-155.8244,-0.0013999999999896318,-0.000300000000000189,0.0027000000000043656
20090112_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090112_104901_s4h1A.fts,partial_occlusion,very_subtle,20090112_104901_s4h1A.fts,genuine,,,,,,,,,,
20090112_160901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090112_160901_s4h1A.fts,partial_occlusion,very_subtle,20090112_160901_s4h1A.fts,genuine,350.0,-5.0,0.00019524,26.0,350.036,-4.0417,-155.7852,,,
20090112_164901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,2.2065e-05,6.0,350.0622,-4.0299,-155.7903,20090112_164901_s4h1A.fts,partial_occlusion,very_subtle,20090112_164901_s4h1A.fts,genuine,350.0,-5.0,0.00022932,27.0,350.0631,-4.0302,-155.7878,-0.0009000000000014552,0.000300000000000189,-0.0024999999999977263
20090112_172901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090112_172901_s4h1A.fts,partial_occlusion,very_subtle,20090112_172901_s4h1A.fts,genuine,350.0,-5.0,0.00021218,27.0,350.089,-4.0193,-155.7897,,,
20090112_180901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090112_180901_s4h1A.fts,partial_occlusion,very_subtle,20090112_180901_s4h1A.fts,genuine,350.0,-5.0,0.00026604,27.0,350.1158,-4.0073,-155.7827,,,
20090112_232901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00012893,11.0,350.3273,-3.9183,-155.7632,20090112_232901_s4h1A.fts,partial_occlusion,very_subtle,20090112_232901_s4h1A.fts,genuine,350.0,-5.0,0.00031389,27.0,350.3283,-3.9181,-155.7645,-0.0010000000000331966,-0.00019999999999997797,0.001299999999986312
20090113_040901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00037669,24.0,350.5139,-3.8409,-155.7553,20090113_040901_s4h1A.fts,partial_occlusion,very_subtle,20090113_040901_s4h1A.fts,genuine,350.0,-5.0,0.00033692,26.0,350.5138,-3.8395,-155.7577,9.999999997489795e-05,-0.0013999999999998458,0.0023999999999944066
20090113_044901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00035704,22.0,350.5406,-3.829,-155.7352,20090113_044901_s4h1A.fts,partial_occlusion,very_subtle,20090113_044901_s4h1A.fts,genuine,350.0,-5.0,0.00041604,26.0,350.54,-3.8277,-155.7465,0.0005999999999630745,-0.0013000000000000789,0.011300000000005639
20090113_060901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,350.0,-5.0,0.00035667,26.0,350.5932,-3.8059,-155.7497,20090113_060901_s4h1A.fts,partial_occlusion,very_subtle,20090113_060901_s4h1A.fts,genuine,350.0,-5.0,0.00037575,25.0,350.5928,-3.8059,-155.7481,0.0004000000000132786,0.0,-0.001599999999996271
20090113_092901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090113_092901_s4h1A.fts,partial_occlusion,very_subtle,20090113_092901_s4h1A.fts,genuine,350.0,-5.0,0.00040236,26.0,350.7248,-3.7481,-155.7293,,,
20090113_104901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090113_104901_s4h1A.fts,partial_occlusion,very_subtle,20090113_104901_s4h1A.fts,genuine,350.0,-5.0,0.00039421,26.0,350.778,-3.7254,-155.7244,,,
20090120_120901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090120_120901_s4h1A.fts,partial_occlusion,very_subtle,20090120_120901_s4h1A.fts,genuine,0.0,5.0,0.0016449,16.0,-2.5031,-0.8514,-155.472,,,
20090120_124901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,,,,,,,,20090120_124901_s4h1A.fts,partial_occlusion,very_subtle,20090120_124901_s4h1A.fts,genuine,0.0,5.0,0.00065697,16.0,-2.4768,-0.8395,-155.4674,,,
20090120_132901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,0.0,5.0,0.00062577,16.0,-2.4509,-0.8279,-155.4632,20090120_132901_s4h1A.fts,partial_occlusion,very_subtle,20090120_132901_s4h1A.fts,genuine,0.0,5.0,0.0017973,17.0,-2.4507,-0.8277,-155.4658,-0.00019999999999997797,-0.00019999999999997797,0.002600000000001046
20090120_140901_s4h1A__partial_occlusion__very_subtle.fts,adversarial,0.0,5.0,0.00065121,16.0,-2.4245,-0.8165,-155.4655,20090120_140901_s4h1A.fts,partial_occlusion,very_subtle,20090120_140901_s4h1A.fts,genuine,0.0,5.0,0.00060889,16.0,-2.4237,-0.8165,-155.469,-0.0007999999999999119,0.0,0.003500000000002501
