filename_adv,type_adv,RA_center_adv,DEC_center_adv,sig_adv,Nr_adv,RA_adv,DEC_adv,Roll_adv,base_name,attack,level,filename_gen,type_gen,RA_center_gen,DEC_center_gen,sig_gen,Nr_gen,RA_gen,DEC_gen,Roll_gen,RA_error,DEC_error,Roll_error
20090725_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_132901_s4h1A.fts,star_spoofing,very_heavy,20090725_132901_s4h1A.fts,genuine,190.0,-5.0,0.00022808,16.0,191.6456,-4.9917,158.0871,,,
20090725_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_140901_s4h1A.fts,star_spoofing,very_heavy,20090725_140901_s4h1A.fts,genuine,210.0,55.0,0.0002035,16.0,191.6726,-5.0024,158.089,,,
20090725_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_144901_s4h1A.fts,star_spoofing,very_heavy,20090725_144901_s4h1A.fts,genuine,190.0,-5.0,0.00021139,16.0,191.6999,-5.0139,158.0886,,,
20090725_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,190.0,-5.0,0.00022436,6.0,191.7262,-5.0235,158.0952,20090725_152901_s4h1A.fts,star_spoofing,very_heavy,20090725_152901_s4h1A.fts,genuine,,,,,,,,,,
20090725_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_160901_s4h1A.fts,star_spoofing,very_heavy,20090725_160901_s4h1A.fts,genuine,190.0,-5.0,0.00021777,17.0,191.7543,-5.0368,158.0904,,,
20090725_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_172901_s4h1A.fts,star_spoofing,very_heavy,20090725_172901_s4h1A.fts,genuine,190.0,-5.0,0.00025173,17.0,191.8081,-5.0601,158.0956,,,
20090725_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_180901_s4h1A.fts,star_spoofing,very_heavy,20090725_180901_s4h1A.fts,genuine,190.0,-5.0,0.00022848,17.0,191.8348,-5.0716,158.0993,,,
20090725_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_192901_s4h1A.fts,star_spoofing,very_heavy,20090725_192901_s4h1A.fts,genuine,190.0,-5.0,0.00028891,17.0,191.8894,-5.0934,158.1105,,,
20090725_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_200901_s4h1A.fts,star_spoofing,very_heavy,20090725_200901_s4h1A.fts,genuine,190.0,-5.0,0.00024446,17.0,191.9168,-5.1046,158.1081,,,
20090725_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_204901_s4h1A.fts,star_spoofing,very_heavy,20090725_204901_s4h1A.fts,genuine,190.0,-5.0,0.00024331,17.0,191.9431,-5.1166,158.114,,,
20090725_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_212901_s4h1A.fts,star_spoofing,very_heavy,20090725_212901_s4h1A.fts,genuine,190.0,-5.0,0.00025648,17.0,191.971,-5.127,158.115,,,
20090725_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090725_220901_s4h1A.fts,star_spoofing,very_heavy,20090725_220901_s4h1A.fts,genuine,,,,,,,,,,
20090726_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_004901_s4h1A.fts,star_spoofing,very_heavy,20090726_004901_s4h1A.fts,genuine,190.0,-5.0,0.0003159,17.0,192.1055,-5.184,158.1246,,,
20090726_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_012901_s4h1A.fts,star_spoofing,very_heavy,20090726_012901_s4h1A.fts,genuine,190.0,-5.0,0.00026576,15.0,192.1327,-5.196,158.129,,,
20090726_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_020901_s4h1A.fts,star_spoofing,very_heavy,20090726_020901_s4h1A.fts,genuine,190.0,-5.0,0.00040422,16.0,192.1595,-5.2078,158.1285,,,
20090726_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,190.0,-5.0,0.00020673,6.0,192.1872,-5.2173,158.1465,20090726_024901_s4h1A.fts,star_spoofing,very_heavy,20090726_024901_s4h1A.fts,genuine,,,,,,,,,,
20090726_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_032901_s4h1A.fts,star_spoofing,very_heavy,20090726_032901_s4h1A.fts,genuine,190.0,-5.0,0.00045932,17.0,192.2139,-5.2291,158.1343,,,
20090726_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_040901_s4h1A.fts,star_spoofing,very_heavy,20090726_040901_s4h1A.fts,genuine,190.0,-5.0,0.0003963,17.0,192.2406,-5.2411,158.1362,,,
20090726_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_044901_s4h1A.fts,star_spoofing,very_heavy,20090726_044901_s4h1A.fts,genuine,190.0,-5.0,0.00052587,16.0,192.2682,-5.2521,158.1417,,,
20090726_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_052901_s4h1A.fts,star_spoofing,very_heavy,20090726_052901_s4h1A.fts,genuine,190.0,-5.0,0.00041037,16.0,192.295,-5.263,158.1462,,,
20090726_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_060901_s4h1A.fts,star_spoofing,very_heavy,20090726_060901_s4h1A.fts,genuine,190.0,-5.0,0.00047771,17.0,192.322,-5.2742,158.1461,,,
20090726_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_064901_s4h1A.fts,star_spoofing,very_heavy,20090726_064901_s4h1A.fts,genuine,190.0,-5.0,0.00051854,16.0,192.3484,-5.2869,158.1446,,,
20090726_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_072901_s4h1A.fts,star_spoofing,very_heavy,20090726_072901_s4h1A.fts,genuine,,,,,,,,,,
20090726_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_080901_s4h1A.fts,star_spoofing,very_heavy,20090726_080901_s4h1A.fts,genuine,190.0,-5.0,0.00073384,18.0,192.4027,-5.3088,158.1507,,,
20090726_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_092901_s4h1A.fts,star_spoofing,very_heavy,20090726_092901_s4h1A.fts,genuine,190.0,-5.0,0.00076132,18.0,192.457,-5.3314,158.1578,,,
20090726_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_100901_s4h1A.fts,star_spoofing,very_heavy,20090726_100901_s4h1A.fts,genuine,190.0,-5.0,0.00093069,18.0,192.4863,-5.3425,158.1725,,,
20090726_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_104901_s4h1A.fts,star_spoofing,very_heavy,20090726_104901_s4h1A.fts,genuine,190.0,-5.0,0.00074513,18.0,192.5109,-5.3537,158.1613,,,
20090726_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,190.0,-5.0,0.00048374,6.0,192.5391,-5.3637,158.1716,20090726_112901_s4h1A.fts,star_spoofing,very_heavy,20090726_112901_s4h1A.fts,genuine,190.0,-5.0,0.0005036,16.0,192.538,-5.3656,158.1607,0.0010999999999796728,0.0019000000000000128,0.010900000000020782
20090726_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_120901_s4h1A.fts,star_spoofing,very_heavy,20090726_120901_s4h1A.fts,genuine,190.0,-5.0,0.00041439,15.0,192.5658,-5.3763,158.1641,,,
20090726_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_124901_s4h1A.fts,star_spoofing,very_heavy,20090726_124901_s4h1A.fts,genuine,190.0,-5.0,0.00054042,16.0,192.5923,-5.3884,158.1627,,,
20090726_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_132901_s4h1A.fts,star_spoofing,very_heavy,20090726_132901_s4h1A.fts,genuine,190.0,-5.0,0.00056177,16.0,192.6195,-5.4001,158.1636,,,
20090726_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_140901_s4h1A.fts,star_spoofing,very_heavy,20090726_140901_s4h1A.fts,genuine,190.0,-5.0,0.00053955,17.0,192.6462,-5.411,158.1701,,,
20090726_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_144901_s4h1A.fts,star_spoofing,very_heavy,20090726_144901_s4h1A.fts,genuine,190.0,-5.0,0.00030797,15.0,192.6735,-5.4213,158.178,,,
20090726_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_152901_s4h1A.fts,star_spoofing,very_heavy,20090726_152901_s4h1A.fts,genuine,190.0,-5.0,0.00064143,16.0,192.7009,-5.4324,158.1819,,,
20090726_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_160901_s4h1A.fts,star_spoofing,very_heavy,20090726_160901_s4h1A.fts,genuine,190.0,-5.0,0.00044039,16.0,192.7287,-5.4442,158.1789,,,
20090726_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_164901_s4h1A.fts,star_spoofing,very_heavy,20090726_164901_s4h1A.fts,genuine,190.0,-5.0,0.00055303,17.0,192.7546,-5.4553,158.1835,,,
20090726_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_172901_s4h1A.fts,star_spoofing,very_heavy,20090726_172901_s4h1A.fts,genuine,190.0,-5.0,0.00039644,15.0,192.7824,-5.4659,158.1979,,,
20090726_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_180901_s4h1A.fts,star_spoofing,very_heavy,20090726_180901_s4h1A.fts,genuine,190.0,-5.0,0.00053992,16.0,192.8083,-5.4779,158.1929,,,
20090726_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_184901_s4h1A.fts,star_spoofing,very_heavy,20090726_184901_s4h1A.fts,genuine,190.0,-5.0,0.00041495,16.0,192.8362,-5.4896,158.1971,,,
20090726_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_192901_s4h1A.fts,star_spoofing,very_heavy,20090726_192901_s4h1A.fts,genuine,190.0,-5.0,0.00054561,16.0,192.8628,-5.5004,158.2019,,,
20090726_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_200901_s4h1A.fts,star_spoofing,very_heavy,20090726_200901_s4h1A.fts,genuine,190.0,-5.0,0.000391,15.0,192.8905,-5.5119,158.2044,,,
20090726_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_204901_s4h1A.fts,star_spoofing,very_heavy,20090726_204901_s4h1A.fts,genuine,190.0,-5.0,0.00068263,16.0,192.9172,-5.5229,158.2061,,,
20090726_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_212901_s4h1A.fts,star_spoofing,very_heavy,20090726_212901_s4h1A.fts,genuine,190.0,-5.0,0.00038222,15.0,192.945,-5.5336,158.2121,,,
20090726_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_220901_s4h1A.fts,star_spoofing,very_heavy,20090726_220901_s4h1A.fts,genuine,190.0,-5.0,0.00037045,15.0,192.9721,-5.5449,158.2123,,,
20090726_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_224901_s4h1A.fts,star_spoofing,very_heavy,20090726_224901_s4h1A.fts,genuine,190.0,-5.0,0.00039457,15.0,192.9992,-5.5568,158.2145,,,
20090726_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090726_232901_s4h1A.fts,star_spoofing,very_heavy,20090726_232901_s4h1A.fts,genuine,190.0,-5.0,0.00042289,15.0,193.026,-5.5682,158.2148,,,
20090727_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_000901_s4h1A.fts,star_spoofing,very_heavy,20090727_000901_s4h1A.fts,genuine,190.0,-5.0,0.00042168,15.0,193.0534,-5.5796,158.2185,,,
20090727_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_004901_s4h1A.fts,star_spoofing,very_heavy,20090727_004901_s4h1A.fts,genuine,190.0,-5.0,0.00057738,16.0,193.0802,-5.5923,158.2146,,,
20090727_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_012901_s4h1A.fts,star_spoofing,very_heavy,20090727_012901_s4h1A.fts,genuine,190.0,-5.0,0.00056082,16.0,193.1079,-5.6028,158.2122,,,
20090727_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_020901_s4h1A.fts,star_spoofing,very_heavy,20090727_020901_s4h1A.fts,genuine,190.0,-5.0,0.00058734,16.0,193.1347,-5.6143,158.2177,,,
20090727_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_024901_s4h1A.fts,star_spoofing,very_heavy,20090727_024901_s4h1A.fts,genuine,190.0,-5.0,0.00046998,16.0,193.1607,-5.6271,158.2171,,,
20090727_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_032901_s4h1A.fts,star_spoofing,very_heavy,20090727_032901_s4h1A.fts,genuine,,,,,,,,,,
20090727_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_040901_s4h1A.fts,star_spoofing,very_heavy,20090727_040901_s4h1A.fts,genuine,190.0,-5.0,0.00063154,16.0,193.2152,-5.6479,158.2225,,,
20090727_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_044901_s4h1A.fts,star_spoofing,very_heavy,20090727_044901_s4h1A.fts,genuine,190.0,-5.0,0.00054292,16.0,193.2434,-5.6587,158.2353,,,
20090727_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_052901_s4h1A.fts,star_spoofing,very_heavy,20090727_052901_s4h1A.fts,genuine,190.0,-5.0,0.00052265,16.0,193.2696,-5.67,158.2326,,,
20090727_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_060901_s4h1A.fts,star_spoofing,very_heavy,20090727_060901_s4h1A.fts,genuine,190.0,-5.0,0.00054364,16.0,193.2974,-5.6822,158.2285,,,
20090727_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_064901_s4h1A.fts,star_spoofing,very_heavy,20090727_064901_s4h1A.fts,genuine,190.0,-5.0,0.00056787,16.0,193.3239,-5.6929,158.2389,,,
20090727_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_072901_s4h1A.fts,star_spoofing,very_heavy,20090727_072901_s4h1A.fts,genuine,190.0,-5.0,0.00052792,16.0,193.3511,-5.705,158.2361,,,
20090727_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_080901_s4h1A.fts,star_spoofing,very_heavy,20090727_080901_s4h1A.fts,genuine,190.0,-5.0,0.00057162,16.0,193.3781,-5.7154,158.2496,,,
20090727_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_084901_s4h1A.fts,star_spoofing,very_heavy,20090727_084901_s4h1A.fts,genuine,190.0,-5.0,0.00067736,16.0,193.4053,-5.7263,158.2372,,,
20090727_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_092901_s4h1A.fts,star_spoofing,very_heavy,20090727_092901_s4h1A.fts,genuine,190.0,-5.0,0.00062052,16.0,193.432,-5.7388,158.2456,,,
20090727_100901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_100901_s4h1A.fts,star_spoofing,very_heavy,20090727_100901_s4h1A.fts,genuine,190.0,-5.0,0.00068103,16.0,193.4596,-5.7496,158.2495,,,
20090727_104901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_104901_s4h1A.fts,star_spoofing,very_heavy,20090727_104901_s4h1A.fts,genuine,190.0,-5.0,0.00066318,16.0,193.4866,-5.7606,158.2505,,,
20090727_112901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_112901_s4h1A.fts,star_spoofing,very_heavy,20090727_112901_s4h1A.fts,genuine,190.0,-5.0,0.00067099,16.0,193.5137,-5.7725,158.2507,,,
20090727_120901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_120901_s4h1A.fts,star_spoofing,very_heavy,20090727_120901_s4h1A.fts,genuine,190.0,-5.0,0.00075096,16.0,193.541,-5.7836,158.2457,,,
20090727_124901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_124901_s4h1A.fts,star_spoofing,very_heavy,20090727_124901_s4h1A.fts,genuine,190.0,-5.0,0.00062369,16.0,193.5677,-5.7946,158.2621,,,
20090727_132901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_132901_s4h1A.fts,star_spoofing,very_heavy,20090727_132901_s4h1A.fts,genuine,,,,,,,,,,
20090727_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_140901_s4h1A.fts,star_spoofing,very_heavy,20090727_140901_s4h1A.fts,genuine,190.0,-5.0,0.00071002,16.0,193.6218,-5.8176,158.2688,,,
20090727_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_144901_s4h1A.fts,star_spoofing,very_heavy,20090727_144901_s4h1A.fts,genuine,190.0,-5.0,0.00068479,16.0,193.65,-5.8276,158.2616,,,
20090727_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_152901_s4h1A.fts,star_spoofing,very_heavy,20090727_152901_s4h1A.fts,genuine,190.0,-5.0,0.00078675,16.0,193.6765,-5.8388,158.272,,,
20090727_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_160901_s4h1A.fts,star_spoofing,very_heavy,20090727_160901_s4h1A.fts,genuine,190.0,-5.0,0.0007393,16.0,193.7034,-5.8504,158.2725,,,
20090727_164901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_164901_s4h1A.fts,star_spoofing,very_heavy,20090727_164901_s4h1A.fts,genuine,190.0,-5.0,0.00072282,15.0,193.73,-5.8625,158.2772,,,
20090727_172901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_172901_s4h1A.fts,star_spoofing,very_heavy,20090727_172901_s4h1A.fts,genuine,200.0,-5.0,0.002885,16.0,193.7578,-5.8733,158.2835,,,
20090727_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_180901_s4h1A.fts,star_spoofing,very_heavy,20090727_180901_s4h1A.fts,genuine,190.0,-5.0,0.00083381,16.0,193.7849,-5.884,158.2798,,,
20090727_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_184901_s4h1A.fts,star_spoofing,very_heavy,20090727_184901_s4h1A.fts,genuine,190.0,-5.0,0.00081174,16.0,193.8111,-5.8979,158.271,,,
20090727_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_192901_s4h1A.fts,star_spoofing,very_heavy,20090727_192901_s4h1A.fts,genuine,190.0,-5.0,0.00078748,15.0,193.8392,-5.9073,158.2749,,,
20090727_200901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_200901_s4h1A.fts,star_spoofing,very_heavy,20090727_200901_s4h1A.fts,genuine,200.0,-5.0,0.0027429,16.0,193.8666,-5.9179,158.2856,,,
20090727_204901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_204901_s4h1A.fts,star_spoofing,very_heavy,20090727_204901_s4h1A.fts,genuine,190.0,-5.0,0.00083054,16.0,193.894,-5.9279,158.2913,,,
20090727_212901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_212901_s4h1A.fts,star_spoofing,very_heavy,20090727_212901_s4h1A.fts,genuine,200.0,-5.0,0.0016701,14.0,193.9209,-5.9392,158.3023,,,
20090727_220901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_220901_s4h1A.fts,star_spoofing,very_heavy,20090727_220901_s4h1A.fts,genuine,200.0,-5.0,0.0031988,16.0,193.9481,-5.9514,158.2931,,,
20090727_224901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_224901_s4h1A.fts,star_spoofing,very_heavy,20090727_224901_s4h1A.fts,genuine,190.0,-5.0,0.0012022,16.0,193.9752,-5.9623,158.2996,,,
20090727_232901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090727_232901_s4h1A.fts,star_spoofing,very_heavy,20090727_232901_s4h1A.fts,genuine,200.0,-5.0,0.0032229,16.0,194.0025,-5.9726,158.3056,,,
20090728_000901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_000901_s4h1A.fts,star_spoofing,very_heavy,20090728_000901_s4h1A.fts,genuine,200.0,-5.0,0.0031971,16.0,194.0298,-5.9836,158.3115,,,
20090728_004901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_004901_s4h1A.fts,star_spoofing,very_heavy,20090728_004901_s4h1A.fts,genuine,230.0,5.0,0.0030628,16.0,194.0564,-5.9957,158.3178,,,
20090728_012901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_012901_s4h1A.fts,star_spoofing,very_heavy,20090728_012901_s4h1A.fts,genuine,190.0,-5.0,0.0008856,15.0,194.083,-6.0079,158.3205,,,
20090728_020901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_020901_s4h1A.fts,star_spoofing,very_heavy,20090728_020901_s4h1A.fts,genuine,190.0,-5.0,0.00097954,16.0,194.1104,-6.0192,158.3242,,,
20090728_024901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_024901_s4h1A.fts,star_spoofing,very_heavy,20090728_024901_s4h1A.fts,genuine,200.0,-5.0,0.0029934,16.0,194.1368,-6.0308,158.3151,,,
20090728_032901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_032901_s4h1A.fts,star_spoofing,very_heavy,20090728_032901_s4h1A.fts,genuine,260.0,15.0,0.0029527,17.0,194.1648,-6.0413,158.3204,,,
20090728_040901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_040901_s4h1A.fts,star_spoofing,very_heavy,20090728_040901_s4h1A.fts,genuine,190.0,-5.0,0.0010879,16.0,194.1919,-6.0522,158.3255,,,
20090728_044901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_044901_s4h1A.fts,star_spoofing,very_heavy,20090728_044901_s4h1A.fts,genuine,190.0,-5.0,0.0010463,16.0,194.2189,-6.0634,158.3377,,,
20090728_052901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_052901_s4h1A.fts,star_spoofing,very_heavy,20090728_052901_s4h1A.fts,genuine,260.0,15.0,0.0028717,16.0,194.2461,-6.0753,158.3258,,,
20090728_060901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_060901_s4h1A.fts,star_spoofing,very_heavy,20090728_060901_s4h1A.fts,genuine,190.0,-5.0,0.0010106,15.0,194.2732,-6.0868,158.33,,,
20090728_064901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_064901_s4h1A.fts,star_spoofing,very_heavy,20090728_064901_s4h1A.fts,genuine,200.0,-5.0,0.0028235,16.0,194.3005,-6.0973,158.3345,,,
20090728_072901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_072901_s4h1A.fts,star_spoofing,very_heavy,20090728_072901_s4h1A.fts,genuine,190.0,-5.0,0.0010255,15.0,194.3268,-6.1091,158.342,,,
20090728_080901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_080901_s4h1A.fts,star_spoofing,very_heavy,20090728_080901_s4h1A.fts,genuine,190.0,-5.0,0.0009435,16.0,194.3548,-6.12,158.3503,,,
20090728_084901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_084901_s4h1A.fts,star_spoofing,very_heavy,20090728_084901_s4h1A.fts,genuine,190.0,-5.0,0.00099132,16.0,194.3817,-6.1308,158.3521,,,
20090728_092901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_092901_s4h1A.fts,star_spoofing,very_heavy,20090728_092901_s4h1A.fts,genuine,200.0,55.0,0.0013792,15.0,194.4094,-6.1415,158.3492,,,
20090728_140901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_140901_s4h1A.fts,star_spoofing,very_heavy,20090728_140901_s4h1A.fts,genuine,190.0,-5.0,0.001267,16.0,194.5989,-6.2214,158.3744,,,
20090728_144901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_144901_s4h1A.fts,star_spoofing,very_heavy,20090728_144901_s4h1A.fts,genuine,190.0,-5.0,0.00117,16.0,194.6254,-6.2337,158.3729,,,
20090728_152901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_152901_s4h1A.fts,star_spoofing,very_heavy,20090728_152901_s4h1A.fts,genuine,190.0,-5.0,0.0011917,15.0,194.6528,-6.244,158.3651,,,
20090728_160901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_160901_s4h1A.fts,star_spoofing,very_heavy,20090728_160901_s4h1A.fts,genuine,190.0,-5.0,0.001081,15.0,194.6802,-6.2529,158.3925,,,
20090728_180901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_180901_s4h1A.fts,star_spoofing,very_heavy,20090728_180901_s4h1A.fts,genuine,200.0,-5.0,0.0011091,14.0,194.7622,-6.2871,158.3837,,,
20090728_184901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_184901_s4h1A.fts,star_spoofing,very_heavy,20090728_184901_s4h1A.fts,genuine,200.0,-5.0,0.0011994,14.0,194.7882,-6.2979,158.4007,,,
20090728_192901_s4h1A__star_spoofing__very_heavy.fts,adversarial,,,,,,,,20090728_192901_s4h1A.fts,star_spoofing,very_heavy,20090728_192901_s4h1A.fts,genuine,200.0,-5.0,0.0010394,15.0,194.8163,-6.3094,158.3906,,,
